"questionId";"finished";"avgIndegree";"avgOutdegree";"avgBetweenness";"avgEigenvector";"avgPagerank"
"13537";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"13539";"0";"545";"229";"1952703,8920782048";"0,512240282910886";"0,005596618496158944"
"13543";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13546";"0";"109";"69";"294198,53133066435";"0,12402511124296597";"0,0011580691502837716"
"13549";"0";"4";"4";"2073,8010879836506";"0,017005614356184584";"0,00005423921106234511"
"13551";"0";"12";"12";"17405,39668358655";"0,018399672175202178";"0,0001222036845151048"
"13552";"1";"3";"9";"7892,677228139763";"0,01014413831595023";"0,00006568737815438447"
"13553";"0";"150";"87";"370903,66691989306";"0,26442261317548343";"0,0019418634413549108"
"13556";"1";"109";"69";"294198,53133066435";"0,12402511124296597";"0,0011580691502837716"
"13557";"0";"551";"224";"1944754,1570153923";"0,5223013678599955";"0,005817084041753449"
"13559";"1";"396";"139";"1090189,0300160819";"0,4343295106164211";"0,0043289419920702725"
"13565";"1";"4";"3";"395,93163788491967";"0,011526095369269008";"0,00009076604698543791"
"13566";"1";"115";"54";"302520,8035563028";"0,09038621854716526";"0,0012586731632941456"
"13567";"0";"137";"66";"246205,68961770847";"0,16790980230313265";"0,0014329796460406385"
"13568";"0";"442";"184";"1699080,096698205";"0,40830175602816526";"0,00540666232043842"
"13572";"0";"5";"5";"4701,145549340354";"0,004553501853618201";"0,00006335059068077004"
"13573";"0";"15";"57";"88564,71165348461";"0,05354689146185436";"0,00027937372213212344"
"13576";"0";"6";"6";"156,89321999221804";"0,0025207834936751237";"0,00005346866238438933"
"13577";"1";"29";"15";"30962,727275686448";"0,04645845979198525";"0,00035978302182365586"
"13580";"0";"5";"5";"4701,145549340354";"0,004553501853618201";"0,00006335059068077004"
"13582";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"13585";"0";"85";"48";"204943,81225129354";"0,08946904125629317";"0,000904216405322279"
"13588";"0";"10";"13";"21246,244500722285";"0,017576351768481345";"0,0001391992251582625"
"13594";"0";"105";"61";"298602,9032712927";"0,21308145652585259";"0,0015476098345995155"
"13602";"1";"5";"3";"108,53325343959374";"0,00395892127553974";"0,00006247223470271373"
"13604";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13608";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13611";"1";"14";"18";"21825,054289711235";"0,05981960640916968";"0,00027374954916760435"
"13613";"1";"14";"18";"21825,054289711235";"0,05981960640916968";"0,00027374954916760435"
"13615";"0";"306";"155";"878655,9826670629";"0,37455621607988243";"0,0033999930316008205"
"13616";"0";"457";"147";"1450257,3841031862";"0,5511252129436278";"0,005212874860026339"
"13620";"1";"554";"154";"1470254,593217733";"0,47501585260096846";"0,005440750293509821"
"13621";"0";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"13623";"0";"190";"95";"461380,7684582955";"0,2660461868277319";"0,002555099136299967"
"13625";"1";"980";"394";"3626519,827150241";"0,8838229938443545";"0,010868157037173521"
"13626";"1";"14";"5";"22899,117618461853";"0,012630529840866914";"0,00014622014531946864"
"13627";"1";"238";"191";"922397,2973578854";"0,3504753307857538";"0,0031266562286040643"
"13631";"1";"1236";"333";"3902932,8130554017";"1,0608730415924696";"0,014629257253637904"
"13636";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13653";"1";"754";"243";"2289525,6392426128";"0,7273137213508576";"0,009135834587384865"
"13654";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"13657";"1";"543";"148";"1469615,0023172786";"0,4707702237667533";"0,0053501836439483605"
"13658";"0";"426";"134";"1421977,5902877825";"0,48143014119956357";"0,004861011143717259"
"13660";"1";"1";"0";"0";"0,0002241575524611117";"0,000029888068677300496"
"13667";"1";"442";"184";"1699080,096698205";"0,40830175602816526";"0,00540666232043842"
"13674";"1";"331";"195";"862694,945740289";"0,4695902292864413";"0,004159361862552052"
"13675";"1";"12";"6";"19193,024435766365";"0,011760922733034754";"0,00014829727330784126"
"13677";"1";"39";"37";"83439,43888494125";"0,07069215635547917";"0,0004325080479182632"
"13678";"1";"64";"74";"193242,42382514616";"0,12017878885061403";"0,0009288721698174817"
"13679";"1";"566";"241";"2004102,873706929";"0,5299777652807545";"0,005818780249171343"
"13682";"0";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"13687";"1";"20";"20";"56529,74426467754";"0,043774669631571415";"0,0002867664198497189"
"13688";"0";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"13690";"1";"561";"164";"1493274,9616951267";"0,5182462262090047";"0,005644654971134293"
"13705";"1";"48";"28";"54163,45098398481";"0,10207840894144354";"0,0008490670330442787"
"13706";"1";"1";"2";"4657,999298910807";"0,00022976587516565587";"0,00006388977141858743"
"13707";"1";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"13712";"0";"58";"26";"90599,60699269662";"0,09559245721474992";"0,0007112115651604969"
"13713";"0";"169";"74";"360334,4296366329";"0,29252282527605833";"0,0022637116878098085"
"13715";"1";"358";"112";"985603,1527812601";"0,3574677524909979";"0,003963698124207488"
"13717";"1";"6";"9";"10391,20507544712";"0,01813973888817914";"0,00008435547597286762"
"13718";"1";"579";"225";"1978307,059979184";"0,5633032290625078";"0,0061485117561764155"
"13720";"1";"37";"25";"36625,333412433254";"0,09611959045752286";"0,0005498037485536616"
"13723";"1";"825";"182";"2264217,790363345";"0,7153869343443783";"0,009578214985484841"
"13726";"1";"980";"394";"3626519,827150241";"0,8838229938443545";"0,010868157037173521"
"13727";"1";"14";"5";"22899,117618461853";"0,012630529840866914";"0,00014622014531946864"
"13730";"0";"178";"97";"591507,6533989995";"0,17881370357326976";"0,0017838297666871927"
"13735";"0";"199";"29";"301806,637098321";"0,20266873156216736";"0,0026654120790766856"
"13736";"0";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13739";"0";"3";"6";"1";"0,0006564642127399674";"0,00005004652359064167"
"13741";"1";"18";"18";"55416,898754170725";"0,03688017569608391";"0,0002180863072779799"
"13742";"0";"178";"97";"591507,6533989995";"0,17881370357326976";"0,0017838297666871927"
"13744";"1";"178";"97";"591507,6533989995";"0,17881370357326976";"0,0017838297666871927"
"13749";"0";"10";"13";"21246,244500722285";"0,017576351768481345";"0,0001391992251582625"
"13752";"0";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13755";"0";"548";"223";"1948685,9749527583";"0,4930975895846705";"0,005600693941893363"
"13761";"1";"445";"187";"1699290,5879790885";"0,41800463064019217";"0,005460005590897942"
"13764";"0";"46";"18";"29867,314303993775";"0,09468371835846186";"0,0005072168707277503"
"13766";"1";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"13768";"0";"143";"76";"413219,33891339507";"0,1841413432984372";"0,0019003473996258998"
"13769";"1";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"13774";"1";"178";"97";"591507,6533989995";"0,17881370357326976";"0,0017838297666871927"
"13775";"0";"85";"48";"204943,81225129354";"0,08946904125629317";"0,000904216405322279"
"13776";"0";"11";"13";"21246,244500722285";"0,01779250509862077";"0,00016732764223997186"
"13780";"1";"1072";"383";"3554082,478706651";"1,1007291522874856";"0,012507872486507848"
"13781";"1";"794";"149";"2203852,7163571967";"0,6525712855643044";"0,009222594933199484"
"13787";"1";"193";"63";"402969,3860472959";"0,22355350064840476";"0,001985152875508644"
"13788";"0";"8";"12";"11027,471441503065";"0,018304314498648402";"0,00012214081379817202"
"13793";"0";"794";"149";"2203852,7163571967";"0,6525712855643044";"0,009222594933199484"
"13794";"1";"107";"120";"592078,9115196005";"0,243947918207408";"0,001985349680792139"
"13795";"1";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"13796";"0";"42";"32";"66516,91873363951";"0,08088129308451177";"0,000564359748680568"
"13797";"1";"5";"3";"507,5709065342241";"0,010371500925194477";"0,00006020305394144481"
"13799";"0";"312";"59";"590445,5425444079";"0,3190119653226923";"0,003729172266946446"
"13801";"1";"32";"17";"25201,995616869324";"0,040117230275771854";"0,00034074862304015667"
"13802";"0";"442";"184";"1699080,096698205";"0,40830175602816526";"0,00540666232043842"
"13806";"0";"442";"184";"1699080,096698205";"0,40830175602816526";"0,00540666232043842"
"13808";"1";"731";"273";"2330409,116499332";"0,6990747384645939";"0,007446647592243744"
"13813";"0";"442";"184";"1699080,096698205";"0,40830175602816526";"0,00540666232043842"
"13815";"0";"16";"7";"10171,581163905741";"0,03843809209873974";"0,0002606060057999722"
"13820";"0";"1173";"457";"4029489,2131975368";"1,107376494492759";"0,012853309912682164"
"13823";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13827";"1";"569";"222";"1939198,832104532";"0,5389479765293265";"0,005877453876953743"
"13830";"1";"86";"50";"204978,45837880042";"0,08999368711499718";"0,0009321776689985582"
"13832";"0";"9";"5";"313,8969732549119";"0,007906321501609827";"0,00005674239047235648"
"13833";"0";"104";"39";"150131,0940458273";"0,23465533330759403";"0,001670964275380041"
"13834";"1";"178";"97";"591507,6533989995";"0,17881370357326976";"0,0017838297666871927"
"13836";"0";"16";"9";"26502,571962790953";"0,009066236956875168";"0,00011976301003509627"
"13837";"0";"178";"97";"591507,6533989995";"0,17881370357326976";"0,0017838297666871927"
"13838";"0";"225";"137";"662044,3085690537";"0,28006744445208337";"0,0024000558247725227"
"13841";"1";"133";"43";"289356,6448125563";"0,21577718110975458";"0,0018103290223564668"
"13844";"1";"122";"23";"189536,53934511304";"0,13625752423330623";"0,0015614504409381664"
"13847";"1";"21";"11";"22417,2158990725";"0,039551869153502436";"0,00031088731676036136"
"13851";"1";"655";"280";"2233878,4290419826";"0,7190936605416726";"0,007187912684567165"
"13853";"1";"539";"210";"1927439,730452036";"0,47599877079387326";"0,005486556463853104"
"13861";"0";"64";"72";"193242,42382514616";"0,10870032311097409";"0,0008854133117854397"
"13863";"0";"561";"190";"926341,4874277933";"0,6966854923365084";"0,0066853777961102725"
"13867";"0";"17";"8";"26304,453567291057";"0,05625306133884176";"0,0003408030629859857"
"13871";"1";"638";"245";"2057381,7626173643";"0,6611223566997834";"0,0065864262259702315"
"13873";"0";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13875";"0";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13880";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13883";"1";"452";"205";"1721866,5558248898";"0,42630625157828744";"0,0055790085427078326"
"13885";"0";"442";"184";"1699080,096698205";"0,40830175602816526";"0,00540666232043842"
"13887";"1";"14";"5";"22899,117618461853";"0,012630529840866914";"0,00014622014531946864"
"13888";"0";"196";"69";"279621,1728354638";"0,25907853113205653";"0,002066467831286481"
"13890";"1";"971";"284";"2891592,592605061";"0,953093856935368";"0,01023928906305386"
"13892";"1";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"13893";"0";"20";"22";"21739,588918442194";"0,012011460876019462";"0,0001398931472208521"
"13897";"0";"62";"47";"112427,80059997714";"0,1106455606321713";"0,0007058916983525902"
"13901";"1";"442";"184";"1699080,096698205";"0,40830175602816526";"0,00540666232043842"
"13911";"1";"10";"20";"12554,394438873807";"0,004436543683053965";"0,00008685161470619938"
"13914";"1";"58";"31";"82544,32093079467";"0,0795170946782991";"0,0005697990285349908"
"13915";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13917";"0";"62";"47";"112427,80059997714";"0,1106455606321713";"0,0007058916983525902"
"13918";"0";"43";"25";"89294,40798963899";"0,09339225492558094";"0,0006044883093084575"
"13919";"1";"328";"66";"600617,1237083137";"0,35745005742143204";"0,003989778272746419"
"13921";"0";"10";"20";"12554,394438873807";"0,004436543683053965";"0,00008685161470619938"
"13922";"0";"196";"41";"236559,61728550482";"0,24318769088342135";"0,002278687995391697"
"13928";"1";"26";"7";"3852,5686823104825";"0,06589803689265376";"0,00035322628118074947"
"13930";"1";"442";"184";"1699080,096698205";"0,40830175602816526";"0,00540666232043842"
"13932";"0";"31";"33";"60365,07400614834";"0,06281564878007385";"0,0003556200522853582"
"13934";"0";"31";"33";"60365,07400614834";"0,06281564878007385";"0,0003556200522853582"
"13940";"1";"16";"5";"22899,117618461853";"0,013123528736002019";"0,0001793093081925419"
"13943";"1";"547";"217";"1943154,6124913327";"0,48496162137438126";"0,0055392546485581035"
"13945";"0";"2";"0";"0";"0,000424447211926156";"0,000029680994724903623"
"13948";"0";"71";"22";"101662,23834992475";"0,1163304943514561";"0,0008027487876509529"
"13949";"0";"203";"59";"345877,072632197";"0,29443993247185574";"0,002449780922380008"
"13950";"1";"527";"232";"1904023,9089494986";"0,49777079728445844";"0,006310878725760699"
"13951";"0";"804";"365";"2317891,7644224158";"0,8017652836151392";"0,008318673605565778"
"13952";"1";"78";"78";"145787,73178512813";"0,08608480992797146";"0,0008724360949130287"
"13953";"0";"14";"13";"14130,893481766198";"0,04738909102995831";"0,000214565987222287"
"13957";"0";"32";"33";"60365,07400614834";"0,0637531695991664";"0,00039156994736726523"
"13959";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"13964";"0";"14";"5";"22899,117618461853";"0,012630529840866914";"0,00014622014531946864"
"13965";"1";"1332";"359";"4131292,4468092327";"1,1280925233804937";"0,014684089649934584"
"13966";"1";"31";"33";"60365,07400614834";"0,06281564878007385";"0,0003556200522853582"
"13972";"1";"666";"259";"2105414,9641104788";"0,6175874353212816";"0,006763905305351627"
"13973";"0";"570";"244";"1987804,8044581844";"0,5385451804780498";"0,00584213803081578"
"13976";"1";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"13980";"1";"49";"24";"66829,43889149789";"0,070076711120107";"0,000492039096711988"
"13982";"1";"31";"33";"60365,07400614834";"0,06281564878007385";"0,0003556200522853582"
"13983";"1";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"13985";"1";"14";"5";"22899,117618461853";"0,012630529840866914";"0,00014622014531946864"
"13987";"1";"547";"217";"1943154,6124913327";"0,48496162137438126";"0,0055392546485581035"
"13988";"0";"120";"67";"344442,60749591584";"0,20619525752664894";"0,0015191361990081259"
"13989";"1";"178";"97";"591507,6533989995";"0,17881370357326976";"0,0017838297666871927"
"13993";"0";"443";"184";"1699080,096698205";"0,4124144177268479";"0,005455368657254801"
"13994";"0";"660";"254";"2107394,445852159";"0,6493324894295519";"0,006847775351166086"
"13998";"1";"426";"134";"1421977,5902877825";"0,48143014119956357";"0,004861011143717259"
"13999";"0";"197";"70";"388879,7893523163";"0,21520832736430914";"0,002072161136509302"
"14002";"0";"81";"48";"95078,08507714214";"0,1252702129812564";"0,0008761365556776352"
"14004";"0";"197";"70";"388879,7893523163";"0,21520832736430914";"0,002072161136509302"
"14005";"1";"215";"113";"634998,0454529371";"0,24269192250461002";"0,0022797958915700307"
"14006";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"14009";"1";"17";"8";"26304,453567291057";"0,05625306133884176";"0,0003408030629859857"
"14013";"1";"15";"15";"30368,498292013544";"0,058922228723640536";"0,000277674396190972"
"14015";"1";"123";"46";"179954,7154001231";"0,18294840359815845";"0,001430308439031342"
"14018";"0";"3";"2";"265,3303696996251";"0,00124021591258099";"0,000054930609980631195"
"14020";"0";"19";"10";"24154,122195825996";"0,0160225875915357";"0,00019989344685689272"
"14021";"1";"197";"70";"388879,7893523163";"0,21520832736430914";"0,002072161136509302"
"14024";"1";"1747";"585";"7047235,277478748";"1,3788969668384183";"0,01900674939987628"
"14025";"1";"17";"8";"26304,453567291057";"0,05625306133884176";"0,0003408030629859857"
"14026";"0";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"14028";"1";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"14031";"1";"68";"39";"65241,18340465316";"0,06678029091789471";"0,000629695731854761"
"14034";"0";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"14037";"1";"116";"61";"233223,60606669713";"0,15916411300035738";"0,00125608012163136"
"14040";"1";"122";"44";"179954,7154001231";"0,17381125161336275";"0,0013862806344309858"
"14043";"1";"1332";"359";"4131292,4468092327";"1,1280925233804937";"0,014684089649934584"
"14046";"0";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
