"id";"score";"profile_1";"profile_2"
"47322";"3";"4";"4"
"47856";"0";"4";"4"
"49783";"1";"4";"4"
"49783";"0";"4";"4"
"38725";"0";"4";"4"
"44492";"0";"4";"4"
"50121";"0";"1";"1"
"46830";"3";"4";"4"
"49783";"0";"4";"4"
"34685";"0";"4";"4"
"39952";"0";"4";"4"
"31557";"0";"4";"4"
"31557";"0";"4";"4"
"38725";"0";"4";"4"
"31557";"1";"4";"4"
"28223";"3";"4";"4"
"37462";"1";"4";"4"
"39952";"1";"4";"4"
"48771";"0";"1";"1"
"31557";"0";"4";"4"
"48771";"0";"1";"1"
"31557";"0";"4";"4"
"48771";"0";"1";"1"
"48771";"0";"1";"1"
"48771";"0";"1";"1"
"31557";"0";"4";"4"
"48771";"0";"1";"1"
"31557";"0";"4";"4"
"39352";"2";"1";"4"
"48771";"0";"1";"1"
"37385";"0";"4";"4"
"44492";"0";"4";"4"
"44492";"0";"4";"4"
"44492";"0";"4";"4"
"34685";"0";"4";"4"
"44492";"0";"4";"4"
"44492";"3";"4";"4"
"32489";"1";"4";"4"
"40886";"0";"4";"4"
"44492";"0";"4";"4"
"31557";"0";"4";"4"
"30772";"1";"4";"4"
"39952";"0";"4";"4"
"39952";"0";"4";"4"
"48905";"0";"4";"4"
"47535";"0";"4";"4"
"47535";"0";"4";"4"
"30772";"2";"4";"4"
"37462";"0";"4";"4"
"44492";"2";"4";"4"
"30772";"0";"4";"4"
"37462";"2";"4";"4"
"37462";"3";"4";"4"
"48905";"0";"4";"4"
"33598";"0";"4";"4"
"28168";"0";"4";"4"
"44492";"0";"4";"4"
"32489";"2";"4";"4"
"33598";"0";"4";"4"
"33437";"1";"1";"4"
"30772";"0";"4";"4"
"35464";"0";"4";"4"
"44492";"4";"4";"4"
"44978";"0";"1";"1"
"44492";"0";"4";"4"
"30772";"0";"4";"4"
"50155";"0";"1";"4"
"44492";"0";"4";"4"
"44492";"1";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"44492";"1";"4";"4"
"30772";"0";"4";"4"
"50157";"0";"1";"1"
"30772";"0";"4";"4"
"44492";"1";"4";"4"
"50157";"0";"1";"1"
"44492";"0";"4";"4"
"32489";"0";"4";"4"
"44978";"0";"1";"1"
"44978";"0";"1";"1"
"50155";"0";"1";"4"
"30772";"1";"4";"4"
"50155";"1";"1";"4"
"32489";"0";"4";"4"
"32049";"0";"4";"4"
"38725";"0";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"49896";"0";"1";"1"
"33865";"0";"4";"4"
"33865";"0";"4";"4"
"49896";"0";"1";"1"
"35308";"0";"4";"4"
"37462";"1";"4";"4"
"37462";"0";"4";"4"
"50157";"0";"1";"1"
"50157";"0";"1";"1"
"50119";"0";"1";"1"
"49937";"0";"1";"1"
"47535";"0";"4";"4"
"37326";"1";"4";"4"
"37462";"0";"4";"4"
"47998";"0";"1";"1"
"37462";"1";"4";"4"
"45263";"0";"4";"4"
"28188";"2";"4";"4"
"28188";"1";"4";"4"
"43914";"0";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"28188";"0";"4";"4"
"31600";"0";"4";"4"
"31600";"0";"4";"4"
"44492";"0";"4";"4"
"39352";"0";"1";"4"
"50157";"0";"1";"1"
"30772";"1";"4";"4"
"37780";"0";"4";"4"
"44492";"0";"4";"4"
"28167";"0";"4";"4"
"28188";"0";"4";"4"
"30772";"3";"4";"4"
"31600";"0";"4";"4"
"50157";"0";"1";"1"
"30772";"0";"4";"4"
"32049";"0";"4";"4"
"30772";"0";"4";"4"
"49159";"0";"1";"1"
"50134";"0";"1";"1"
"50134";"0";"1";"1"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"50155";"0";"1";"4"
"44492";"0";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"44492";"0";"4";"4"
"50155";"0";"1";"4"
"33598";"0";"4";"4"
"30772";"0";"4";"4"
"30772";"1";"4";"4"
"30772";"0";"4";"4"
"50172";"0";"1";"1"
"28111";"25";"4";"4"
"28096";"22";"4";"4"
"28108";"27";"4";"4"
"28126";"17";"4";"4"
"28126";"10";"4";"4"
"28118";"14";"4";"4"
"28108";"28";"4";"4"
"28103";"18";"4";"4"
"28120";"24";"4";"4"
"28090";"14";"4";"4"
"28107";"12";"4";"4"
"28131";"13";"4";"4"
"28111";"8";"4";"4"
"28124";"13";"4";"4"
"28117";"17";"4";"4"
"28107";"13";"4";"4"
"28131";"13";"4";"4"
"28127";"18";"4";"4"
"28096";"14";"4";"4"
"28139";"11";"4";"4"
"28111";"12";"4";"4"
"28139";"17";"4";"4"
"28141";"11";"4";"4"
"28126";"8";"4";"4"
"28148";"21";"4";"4"
"28143";"22";"4";"4"
"28126";"16";"4";"4"
"28160";"23";"4";"4"
"28090";"10";"4";"4"
"28133";"12";"4";"4"
"28159";"11";"4";"4"
"30400";"5";"4";"4"
"28148";"14";"4";"4"
"30400";"3";"4";"4"
"28133";"6";"4";"4"
"28141";"3";"4";"4"
"28117";"11";"4";"4"
"28141";"9";"4";"4"
"28139";"9";"4";"4"
"28108";"7";"4";"4"
"28154";"11";"4";"4"
"30400";"3";"4";"4"
"30400";"5";"4";"4"
"28119";"5";"4";"4"
"28151";"15";"4";"4"
"28108";"9";"4";"4"
"28098";"6";"4";"4"
"28108";"18";"4";"4"
"28171";"9";"4";"4"
"28133";"21";"4";"4"
"28141";"16";"4";"4"
"28172";"5";"1";"1"
"28172";"4";"1";"1"
"28139";"13";"4";"4"
"28139";"12";"4";"4"
"32815";"0";"4";"4"
"28155";"0";"4";"4"
"28160";"7";"4";"4"
"28160";"8";"4";"4"
"28119";"3";"4";"4"
"28199";"2";"4";"4"
"28191";"12";"4";"4"
"28090";"12";"4";"4"
"28191";"5";"4";"4"
"28162";"21";"4";"4"
"28090";"20";"4";"4"
"28207";"10";"4";"4"
"28194";"7";"4";"4"
"28119";"7";"4";"4"
"28211";"3";"4";"4"
"28151";"0";"4";"4"
"28148";"4";"4";"4"
"31335";"0";"4";"4"
"28108";"16";"4";"4"
"28109";"51";"4";"4"
"28213";"23";"4";"4"
"28215";"32";"4";"4"
"28194";"24";"4";"4"
"28216";"12";"4";"4"
"28216";"15";"4";"4"
"28148";"21";"4";"4"
"28188";"13";"4";"4"
"28217";"6";"4";"4"
"28141";"12";"4";"4"
"28162";"12";"4";"4"
"28148";"18";"4";"4"
"28217";"16";"4";"4"
"28162";"38";"4";"4"
"28125";"22";"4";"4"
"28218";"9";"1";"1"
"28154";"42";"4";"4"
"28102";"18";"4";"4"
"46051";"0";"4";"4"
"28188";"23";"4";"4"
"28125";"21";"4";"4"
"28150";"6";"4";"4"
"28090";"7";"4";"4"
"30400";"2";"4";"4"
"30400";"13";"4";"4"
"28221";"11";"1";"1"
"30400";"7";"4";"4"
"28188";"6";"4";"4"
"28148";"5";"4";"4"
"28154";"10";"4";"4"
"28167";"14";"4";"4"
"28148";"34";"4";"4"
"38725";"0";"4";"4"
"28155";"0";"4";"4"
"30647";"0";"4";"4"
"28155";"0";"4";"4"
"29521";"0";"4";"4"
"28155";"0";"4";"4"
"28148";"0";"4";"4"
"28085";"0";"1";"1"
"28155";"0";"4";"4"
"28215";"21";"4";"4"
"28085";"0";"1";"1"
"28155";"0";"4";"4"
"28155";"0";"4";"4"
"28155";"0";"4";"4"
"28180";"9";"4";"4"
"28096";"5";"4";"4"
"28133";"4";"4";"4"
"28133";"4";"4";"4"
"28117";"5";"4";"4"
"28139";"6";"4";"4"
"28139";"0";"4";"4"
"28143";"10";"4";"4"
"28151";"0";"4";"4"
"28096";"6";"4";"4"
"28191";"10";"4";"4"
"28226";"6";"4";"4"
"28090";"20";"4";"4"
"28227";"7";"4";"4"
"28151";"9";"4";"4"
"28090";"7";"4";"4"
"28200";"24";"4";"4"
"28114";"17";"4";"4"
"28188";"20";"4";"4"
"28162";"26";"4";"4"
"28111";"3";"4";"4"
"28127";"15";"4";"4"
"28111";"10";"4";"4"
"28141";"14";"4";"4"
"28111";"9";"4";"4"
"28090";"9";"4";"4"
"28151";"98";"4";"4"
"28090";"96";"4";"4"
"28224";"7";"4";"4"
"28114";"49";"4";"4"
"28205";"8";"4";"4"
"28205";"9";"4";"4"
"28149";"14";"4";"4"
"28149";"11";"4";"4"
"28215";"7";"4";"4"
"28108";"2";"4";"4"
"28215";"8";"4";"4"
"28227";"10";"4";"4"
"28108";"7";"4";"4"
"28131";"6";"4";"4"
"28162";"28";"4";"4"
"28114";"8";"4";"4"
"28227";"7";"4";"4"
"28235";"49";"4";"4"
"28239";"18";"4";"4"
"28194";"7";"4";"4"
"28139";"19";"4";"4"
"28245";"17";"4";"4"
"28151";"7";"4";"4"
"28119";"6";"4";"4"
"28188";"20";"4";"4"
"28119";"6";"4";"4"
"28151";"46";"4";"4"
"28167";"2";"4";"4"
"28250";"7";"4";"4"
"28251";"10";"4";"4"
"28131";"4";"4";"4"
"46051";"0";"4";"4"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"29521";"0";"4";"4"
"28151";"0";"4";"4"
"28215";"4";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"46051";"0";"4";"4"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28242";"39";"4";"4"
"28151";"14";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28251";"24";"4";"4"
"28124";"4";"4";"4"
"28227";"22";"4";"4"
"28119";"13";"4";"4"
"28111";"9";"4";"4"
"28227";"0";"4";"4"
"28227";"0";"4";"4"
"28227";"0";"4";"4"
"28227";"0";"4";"4"
"46051";"0";"4";"4"
"28227";"0";"4";"4"
"28150";"61";"4";"4"
"28111";"17";"4";"4"
"28117";"13";"4";"4"
"28125";"9";"4";"4"
"28139";"7";"4";"4"
"28149";"13";"4";"4"
"43409";"0";"4";"4"
"28139";"13";"4";"4"
"28139";"8";"4";"4"
"28141";"29";"4";"4"
"28141";"5";"4";"4"
"28263";"50";"4";"4"
"28162";"18";"4";"4"
"28100";"15";"4";"4"
"28196";"5";"4";"4"
"28194";"7";"4";"4"
"28085";"0";"1";"1"
"28139";"0";"4";"4"
"28085";"0";"1";"1"
"28139";"0";"4";"4"
"28126";"15";"4";"4"
"28148";"3";"4";"4"
"28262";"8";"4";"4"
"28262";"17";"4";"4"
"28271";"6";"1";"1"
"28275";"5";"1";"1"
"28111";"3";"4";"4"
"28276";"5";"1";"1"
"28202";"9";"1";"1"
"28279";"39";"4";"4"
"28262";"6";"4";"4"
"28162";"8";"4";"4"
"28279";"6";"4";"4"
"28284";"3";"1";"1"
"28285";"5";"1";"1"
"28126";"7";"4";"4"
"28232";"7";"4";"4"
"28262";"2";"4";"4"
"28154";"5";"4";"4"
"28154";"5";"4";"4"
"28211";"7";"4";"4"
"28090";"14";"4";"4"
"28292";"3";"4";"4"
"28292";"3";"4";"4"
"28148";"3";"4";"4"
"28126";"13";"4";"4"
"28148";"13";"4";"4"
"28292";"9";"4";"4"
"28292";"8";"4";"4"
"28167";"2";"4";"4"
"28131";"6";"4";"4"
"28167";"1";"4";"4"
"28096";"3";"4";"4"
"28298";"8";"4";"4"
"28096";"5";"4";"4"
"28131";"3";"4";"4"
"28131";"3";"4";"4"
"28167";"7";"4";"4"
"28299";"17";"4";"4"
"28165";"25";"4";"4"
"28111";"14";"4";"4"
"28096";"3";"4";"4"
"28148";"5";"4";"4"
"28191";"18";"4";"4"
"28303";"6";"1";"4"
"28188";"22";"4";"4"
"28162";"7";"4";"4"
"28085";"0";"1";"1"
"28296";"11";"4";"4"
"28090";"13";"4";"4"
"28310";"2";"4";"4"
"28296";"4";"4";"4"
"28311";"9";"4";"4"
"28311";"17";"4";"4"
"28311";"6";"4";"4"
"28171";"24";"4";"4"
"28292";"6";"4";"4"
"28144";"82";"4";"4"
"28263";"49";"4";"4"
"28211";"9";"4";"4"
"28285";"5";"1";"1"
"28165";"17";"4";"4"
"28318";"10";"4";"4"
"28117";"12";"4";"4"
"28292";"17";"4";"4"
"28324";"4";"4";"4"
"28255";"3";"4";"4"
"28292";"6";"4";"4"
"28325";"10";"4";"4"
"28194";"7";"4";"4"
"28144";"38";"4";"4"
"28125";"10";"4";"4"
"28150";"39";"4";"4"
"28148";"8";"4";"4"
"28162";"38";"4";"4"
"28151";"18";"4";"4"
"29521";"0";"4";"4"
"28151";"0";"4";"4"
"29521";"0";"4";"4"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"29521";"0";"4";"4"
"28151";"0";"4";"4"
"28602";"0";"4";"4"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28093";"24";"4";"4"
"28151";"11";"4";"4"
"28107";"3";"4";"4"
"28107";"4";"4";"4"
"28151";"6";"4";"4"
"28148";"10";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28336";"24";"4";"4"
"28194";"32";"4";"4"
"28144";"11";"4";"4"
"28162";"11";"4";"4"
"28177";"10";"4";"4"
"28148";"22";"4";"4"
"28229";"14";"4";"4"
"28280";"30";"4";"4"
"28096";"14";"4";"4"
"28337";"4";"1";"1"
"28338";"9";"1";"1"
"28093";"32";"4";"4"
"28292";"5";"4";"4"
"28188";"14";"4";"4"
"28323";"12";"4";"4"
"28107";"9";"4";"4"
"28151";"11";"4";"4"
"28236";"15";"4";"4"
"28177";"3";"4";"4"
"28108";"8";"4";"4"
"28194";"13";"4";"4"
"28292";"11";"4";"4"
"28132";"6";"4";"4"
"28151";"3";"4";"4"
"28188";"9";"4";"4"
"28093";"13";"4";"4"
"28149";"9";"4";"4"
"28348";"14";"4";"4"
"28349";"12";"4";"4"
"28348";"14";"4";"4"
"28311";"66";"4";"4"
"28151";"68";"4";"4"
"28148";"7";"4";"4"
"28355";"6";"1";"1"
"28349";"5";"4";"4"
"28349";"45";"4";"4"
"28349";"36";"4";"4"
"28349";"0";"4";"4"
"28349";"0";"4";"4"
"28348";"13";"4";"4"
"28356";"8";"1";"1"
"28348";"7";"4";"4"
"28227";"4";"4";"4"
"28151";"15";"4";"4"
"28292";"6";"4";"4"
"28348";"9";"4";"4"
"28310";"8";"4";"4"
"28148";"5";"4";"4"
"28148";"9";"4";"4"
"28271";"10";"1";"1"
"28227";"0";"4";"4"
"28227";"0";"4";"4"
"30400";"11";"4";"4"
"28148";"4";"4";"4"
"28364";"7";"1";"1"
"28348";"24";"4";"4"
"28090";"8";"4";"4"
"29521";"0";"4";"4"
"28162";"0";"4";"4"
"28760";"0";"4";"4"
"28162";"0";"4";"4"
"29521";"0";"4";"4"
"28162";"0";"4";"4"
"28085";"0";"1";"1"
"28162";"0";"4";"4"
"46051";"0";"4";"4"
"28162";"0";"4";"4"
"28148";"6";"4";"4"
"28236";"15";"4";"4"
"28196";"4";"4";"4"
"28188";"21";"4";"4"
"28236";"8";"4";"4"
"28185";"21";"4";"4"
"28367";"89";"4";"4"
"28151";"32";"4";"4"
"28144";"39";"4";"4"
"28139";"25";"4";"4"
"28244";"26";"4";"4"
"28369";"17";"4";"4"
"28177";"7";"4";"4"
"28304";"9";"4";"4"
"28199";"6";"4";"4"
"28371";"75";"4";"4"
"28205";"7";"4";"4"
"28154";"5";"4";"4"
"28107";"5";"4";"4"
"28324";"12";"4";"4"
"28375";"15";"4";"4"
"28375";"11";"4";"4"
"28111";"16";"4";"4"
"28188";"14";"4";"4"
"28324";"18";"4";"4"
"28111";"7";"4";"4"
"28348";"22";"4";"4"
"28151";"5";"4";"4"
"28171";"26";"4";"4"
"28111";"30";"4";"4"
"28292";"6";"4";"4"
"28188";"9";"4";"4"
"28139";"12";"4";"4"
"28090";"19";"4";"4"
"28148";"5";"4";"4"
"28148";"12";"4";"4"
"28380";"11";"4";"4"
"28148";"1";"4";"4"
"28148";"10";"4";"4"
"28085";"0";"1";"1"
"28148";"0";"4";"4"
"28085";"0";"1";"1"
"28148";"0";"4";"4"
"28085";"0";"1";"1"
"28148";"0";"4";"4"
"28085";"0";"1";"1"
"28148";"0";"4";"4"
"29521";"0";"4";"4"
"28148";"0";"4";"4"
"28085";"0";"1";"1"
"28148";"0";"4";"4"
"28085";"0";"1";"1"
"28148";"0";"4";"4"
"28085";"0";"1";"1"
"28148";"0";"4";"4"
"28085";"0";"1";"1"
"28148";"0";"4";"4"
"28292";"7";"4";"4"
"28381";"9";"4";"4"
"28381";"6";"4";"4"
"28375";"5";"4";"4"
"28151";"108";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28279";"5";"4";"4"
"28382";"12";"4";"4"
"28375";"11";"4";"4"
"28162";"93";"4";"4"
"28384";"10";"4";"4"
"28194";"10";"4";"4"
"28085";"0";"1";"1"
"28111";"2";"4";"4"
"28375";"22";"4";"4"
"28188";"18";"4";"4"
"28151";"8";"4";"4"
"28111";"14";"4";"4"
"29521";"0";"4";"4"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28236";"18";"4";"4"
"28255";"21";"4";"4"
"28304";"12";"4";"4"
"28141";"4";"4";"4"
"28151";"7";"4";"4"
"28162";"8";"4";"4"
"28349";"16";"4";"4"
"28349";"0";"4";"4"
"28149";"13";"4";"4"
"28255";"8";"4";"4"
"28292";"10";"4";"4"
"28375";"8";"4";"4"
"28255";"4";"4";"4"
"28292";"8";"4";"4"
"28391";"42";"4";"4"
"28324";"8";"4";"4"
"28151";"26";"4";"4"
"28311";"10";"4";"4"
"28311";"14";"4";"4"
"28111";"13";"4";"4"
"28149";"3";"4";"4"
"28391";"8";"4";"4"
"28139";"5";"4";"4"
"28194";"11";"4";"4"
"28227";"11";"4";"4"
"28311";"16";"4";"4"
"28162";"20";"4";"4"
"28151";"13";"4";"4"
"28188";"17";"4";"4"
"28111";"3";"4";"4"
"28188";"4";"4";"4"
"28111";"11";"4";"4"
"28184";"6";"4";"4"
"28085";"0";"1";"1"
"28111";"0";"4";"4"
"28139";"13";"4";"4"
"28131";"6";"4";"4"
"28148";"6";"4";"4"
"30400";"7";"4";"4"
"28385";"7";"1";"1"
"28151";"22";"4";"4"
"28336";"24";"4";"4"
"29521";"0";"4";"4"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"32815";"0";"4";"4"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"28085";"0";"1";"1"
"28151";"0";"4";"4"
"29521";"0";"4";"4"
"28151";"0";"4";"4"
"28149";"5";"4";"4"
"28349";"6";"4";"4"
"28292";"19";"4";"4"
"46051";"0";"4";"4"
"28111";"0";"4";"4"
"28162";"40";"4";"4"
"28148";"9";"4";"4"
"28148";"7";"4";"4"
"28191";"11";"4";"4"
"28176";"5";"1";"4"
"28292";"17";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28111";"8";"4";"4"
"28085";"0";"1";"1"
"28111";"0";"4";"4"
"28111";"14";"4";"4"
"28085";"0";"1";"1"
"28111";"0";"4";"4"
"28085";"0";"1";"1"
"28111";"0";"4";"4"
"28085";"0";"1";"1"
"28111";"0";"4";"4"
"28111";"9";"4";"4"
"28111";"25";"4";"4"
"28404";"12";"1";"4"
"28405";"2";"4";"4"
"28205";"9";"4";"4"
"28205";"6";"4";"4"
"28111";"9";"4";"4"
"28162";"5";"4";"4"
"28407";"49";"4";"4"
"28400";"12";"1";"1"
"28409";"5";"1";"1"
"28194";"14";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28131";"4";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28131";"8";"4";"4"
"28216";"13";"4";"4"
"28411";"9";"4";"4"
"28255";"6";"4";"4"
"28148";"8";"4";"4"
"28148";"6";"4";"4"
"28148";"4";"4";"4"
"28139";"12";"4";"4"
"28140";"15";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28414";"7";"4";"4"
"28324";"8";"4";"4"
"28165";"15";"4";"4"
"28148";"8";"4";"4"
"28126";"78";"4";"4"
"28416";"-1";"4";"4"
"28416";"6";"4";"4"
"28348";"13";"4";"4"
"28348";"11";"4";"4"
"28085";"0";"1";"1"
"28111";"0";"4";"4"
"28292";"26";"4";"4"
"28165";"55";"4";"4"
"28324";"3";"4";"4"
"28090";"11";"4";"4"
"28194";"7";"4";"4"
"28348";"6";"4";"4"
"28311";"9";"4";"4"
"28311";"9";"4";"4"
"28194";"16";"4";"4"
"28292";"1";"4";"4"
"28416";"3";"4";"4"
"28416";"7";"4";"4"
"28165";"16";"4";"4"
"28422";"9";"4";"4"
"28162";"15";"4";"4"
"30400";"17";"4";"4"
"28126";"10";"4";"4"
"28131";"9";"4";"4"
"28224";"14";"4";"4"
"28279";"8";"4";"4"
"28427";"5";"1";"1"
"28429";"26";"4";"4"
"28162";"7";"4";"4"
"28148";"16";"4";"4"
"28149";"19";"4";"4"
"28126";"7";"4";"4"
"28430";"15";"4";"4"
"28430";"9";"4";"4"
"28292";"5";"4";"4"
"28194";"6";"4";"4"
"30400";"4";"4";"4"
"28154";"13";"4";"4"
"28438";"12";"4";"4"
"28191";"13";"4";"4"
"28441";"4";"1";"1"
"28126";"5";"4";"4"
"28162";"9";"4";"4"
"28151";"36";"4";"4"
"28131";"2";"4";"4"
"28111";"5";"4";"4"
"28407";"20";"4";"4"
"28278";"14";"4";"4"
"28323";"5";"4";"4"
"28085";"0";"1";"1"
"28111";"0";"4";"4"
"28111";"3";"4";"4"
"28151";"5";"4";"4"
"28194";"5";"4";"4"
"28279";"3";"4";"4"
"28111";"8";"4";"4"
"28111";"15";"4";"4"
"28262";"8";"4";"4"
"28184";"4";"4";"4"
"28184";"1";"4";"4"
"28108";"14";"4";"4"
"28184";"2";"4";"4"
"28148";"6";"4";"4"
"28148";"2";"4";"4"
"28191";"9";"4";"4"
"28090";"9";"4";"4"
"28430";"6";"4";"4"
"28292";"2";"4";"4"
"28162";"11";"4";"4"
"28131";"9";"4";"4"
"28279";"12";"4";"4"
"28131";"8";"4";"4"
"28121";"11";"4";"4"
"28184";"5";"4";"4"
"28151";"26";"4";"4"
"28308";"6";"4";"4"
"28148";"5";"4";"4"
"28450";"1";"4";"4"
"28184";"10";"4";"4"
"28208";"29";"4";"4"
"28151";"17";"4";"4"
"28151";"15";"4";"4"
"28452";"8";"1";"1"
"28280";"20";"4";"4"
"28188";"23";"4";"4"
"28188";"19";"4";"4"
"28255";"11";"4";"4"
"28224";"17";"4";"4"
"28453";"18";"4";"4"
"28184";"0";"4";"4"
"28184";"11";"4";"4"
"28450";"11";"4";"4"
"28450";"26";"4";"4"
"28151";"5";"4";"4"
"28278";"18";"4";"4"
"28450";"3";"4";"4"
"28148";"15";"4";"4"
"28148";"2";"4";"4"
"28148";"3";"4";"4"
"28148";"2";"4";"4"
"28292";"3";"4";"4"
"28453";"26";"4";"4"
"28085";"0";"1";"1"
"28154";"33";"4";"4"
"28280";"0";"4";"4"
"28111";"8";"4";"4"
"28443";"7";"1";"1"
"28323";"22";"4";"4"
"28457";"30";"4";"4"
"28111";"7";"4";"4"
"28224";"14";"4";"4"
"28111";"12";"4";"4"
"28304";"10";"4";"4"
"28184";"12";"4";"4"
"28460";"12";"4";"4"
"28188";"6";"4";"4"
"28279";"11";"4";"4"
"28279";"12";"4";"4"
"28463";"14";"4";"4"
"28460";"5";"4";"4"
"28126";"4";"4";"4"
"28255";"3";"4";"4"
"28162";"13";"4";"4"
"28184";"8";"4";"4"
"28148";"10";"4";"4"
"28144";"7";"4";"4"
"28144";"26";"4";"4"
"28108";"3";"4";"4"
"28168";"16";"4";"4"
"28262";"10";"4";"4"
"28262";"5";"4";"4"
"28090";"32";"4";"4"
"28150";"9";"4";"4"
"30400";"6";"4";"4"
"28101";"10";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28162";"13";"4";"4"
"28188";"7";"4";"4"
"28467";"10";"4";"4"
"28468";"9";"4";"4"
"28311";"9";"4";"4"
"28151";"6";"4";"4"
"28336";"6";"4";"4"
"28090";"0";"4";"4"
"28090";"0";"4";"4"
"28457";"6";"4";"4"
"28126";"1";"4";"4"
"28188";"5";"4";"4"
"28468";"6";"4";"4"
"28162";"11";"4";"4"
"28262";"24";"4";"4"
"28154";"16";"4";"4"
"28457";"10";"4";"4"
"28111";"10";"4";"4"
"28311";"10";"4";"4"
"30400";"3";"4";"4"
"28208";"68";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28349";"12";"4";"4"
"28151";"26";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28376";"10";"4";"4"
"28450";"8";"4";"4"
"28188";"6";"4";"4"
"28479";"9";"4";"4"
"28194";"10";"4";"4"
"28090";"30";"4";"4"
"28154";"6";"4";"4"
"28111";"8";"4";"4"
"28262";"12";"4";"4"
"28278";"22";"4";"4"
"28141";"6";"4";"4"
"28162";"9";"4";"4"
"28488";"15";"4";"4"
"28137";"7";"1";"1"
"28126";"11";"4";"4"
"28488";"14";"4";"4"
"28488";"3";"4";"4"
"28151";"17";"4";"4"
"28177";"13";"4";"4"
"28255";"6";"4";"4"
"28488";"14";"4";"4"
"28111";"6";"4";"4"
"28139";"5";"4";"4"
"28490";"9";"1";"1"
"28414";"1";"4";"4"
"28167";"0";"4";"4"
"28279";"5";"4";"4"
"28184";"8";"4";"4"
"28149";"14";"4";"4"
"28184";"4";"4";"4"
"28184";"5";"4";"4"
"28184";"6";"4";"4"
"28492";"2";"1";"1"
"28493";"29";"4";"4"
"28493";"14";"4";"4"
"28194";"10";"4";"4"
"28191";"17";"4";"4"
"28488";"15";"4";"4"
"28488";"29";"4";"4"
"28465";"7";"4";"4"
"28488";"3";"4";"4"
"28494";"4";"1";"1"
"28490";"6";"1";"1"
"28108";"5";"4";"4"
"28278";"15";"4";"4"
"28488";"16";"4";"4"
"28488";"9";"4";"4"
"28405";"24";"4";"4"
"28497";"5";"4";"4"
"28497";"0";"4";"4"
"28150";"9";"4";"4"
"28430";"5";"4";"4"
"28498";"22";"4";"4"
"28488";"11";"4";"4"
"28488";"6";"4";"4"
"28488";"10";"4";"4"
"28255";"9";"4";"4"
"28278";"7";"4";"4"
"28162";"9";"4";"4"
"28184";"7";"4";"4"
"28167";"3";"4";"4"
"28503";"3";"4";"4"
"28505";"3";"1";"1"
"28139";"7";"4";"4"
"28503";"5";"4";"4"
"28108";"2";"4";"4"
"28213";"14";"4";"4"
"28148";"2";"4";"4"
"28148";"14";"4";"4"
"28148";"6";"4";"4"
"28148";"4";"4";"4"
"28311";"22";"4";"4"
"28311";"0";"4";"4"
"28311";"0";"4";"4"
"28148";"8";"4";"4"
"28509";"13";"4";"4"
"28488";"12";"4";"4"
"28511";"5";"4";"4"
"28150";"44";"4";"4"
"28430";"3";"4";"4"
"28244";"127";"4";"4"
"28513";"6";"4";"4"
"28488";"121";"4";"4"
"28515";"8";"4";"4"
"28278";"7";"4";"4"
"28167";"6";"4";"4"
"28516";"9";"1";"1"
"28141";"9";"4";"4"
"28513";"3";"4";"4"
