"postLen";"profile_2";"idUser"
"728";"4";"66871"
"608";"4";"66874"
"236";"4";"66874"
"649";"4";"66874"
"285";"4";"66874"
"313";"4";"66874"
"340";"4";"66874"
"647";"4";"66874"
"538";"4";"66874"
"786";"4";"66874"
"218";"4";"66874"
"303";"4";"66874"
"197";"4";"66874"
"652";"1";"66878"
"202";"1";"66879"
"177";"1";"66885"
"951";"1";"66887"
"1374";"1";"66887"
"1005";"4";"66889"
"177";"1";"66893"
"213";"1";"66894"
"180";"1";"66894"
"194";"1";"66894"
"326";"1";"66898"
"328";"1";"66898"
"380";"1";"66898"
"435";"1";"66898"
"386";"1";"66898"
"373";"1";"66898"
"192";"1";"66898"
"415";"1";"66900"
"483";"1";"66901"
"805";"1";"66902"
"827";"1";"66903"
"908";"1";"66905"
"185";"1";"66906"
"594";"4";"66908"
"411";"4";"66908"
"394";"4";"66908"
"637";"4";"66908"
"475";"4";"66908"
"266";"4";"66908"
"437";"4";"66908"
"481";"4";"66908"
"494";"4";"66908"
"566";"4";"66908"
"400";"4";"66908"
"519";"4";"66908"
"1297";"4";"66908"
"1279";"4";"66908"
"548";"4";"66908"
"327";"4";"66908"
"1330";"4";"66908"
"1395";"4";"66908"
"102";"4";"66908"
"822";"4";"66908"
"680";"4";"66908"
"469";"4";"66908"
"366";"4";"66908"
"633";"4";"66908"
"666";"4";"66908"
"631";"4";"66908"
"946";"4";"66908"
"516";"4";"66908"
"878";"4";"66908"
"591";"4";"66908"
"1421";"4";"66908"
"2205";"4";"66908"
"1457";"4";"66908"
"289";"4";"66908"
"1515";"4";"66908"
"566";"4";"66908"
"970";"4";"66908"
"1151";"4";"66908"
"768";"4";"66908"
"2952";"4";"66908"
"1008";"4";"66908"
"408";"1";"66909"
"1050";"1";"66909"
"2695";"1";"66909"
"4092";"1";"66909"
"1008";"1";"66909"
"890";"1";"66910"
"287";"1";"66918"
"183";"1";"66919"
"620";"4";"66920"
"1557";"4";"66920"
"2092";"4";"66920"
"2160";"4";"66920"
"1125";"4";"66920"
"1319";"4";"66920"
"1474";"4";"66920"
"1270";"4";"66920"
"2327";"4";"66920"
"829";"4";"66920"
"748";"4";"66920"
"2324";"4";"66920"
"1105";"4";"66920"
"1747";"4";"66920"
"1700";"4";"66920"
"507";"4";"66920"
"1405";"4";"66920"
"2132";"4";"66920"
"551";"1";"66921"
"169";"1";"66922"
"430";"4";"66923"
"656";"1";"66925"
"333";"1";"66927"
"324";"1";"66927"
"793";"1";"66927"
"1293";"1";"66927"
"718";"1";"66927"
"266";"1";"66927"
"1054";"1";"66927"
"330";"1";"66927"
"856";"1";"66928"
"1161";"1";"66928"
"194";"1";"66929"
"233";"1";"66929"
"355";"4";"66930"
"255";"4";"66930"
"136";"4";"66930"
"789";"1";"66933"
"812";"1";"66933"
"1201";"4";"66934"
"469";"4";"66934"
"839";"4";"66934"
"1393";"4";"66934"
"255";"4";"66934"
"475";"4";"66934"
"262";"4";"66934"
"445";"4";"66934"
"692";"4";"66934"
"104";"4";"66934"
"717";"4";"66934"
"361";"4";"66934"
"2445";"4";"66934"
"902";"4";"66934"
"1166";"4";"66934"
"771";"4";"66934"
"576";"4";"66934"
"3485";"4";"66934"
"671";"4";"66934"
"394";"4";"66934"
"908";"4";"66934"
"772";"4";"66934"
"422";"4";"66934"
"1047";"4";"66934"
"1066";"4";"66934"
"476";"4";"66934"
"541";"4";"66934"
"268";"4";"66934"
"510";"4";"66934"
"289";"4";"66934"
"546";"4";"66934"
"2326";"4";"66934"
"1830";"4";"66934"
"1922";"4";"66934"
"927";"4";"66934"
"516";"4";"66934"
"509";"4";"66934"
"1237";"4";"66934"
"1796";"4";"66934"
"1548";"4";"66934"
"1581";"4";"66934"
"583";"4";"66934"
"179";"4";"66934"
"2727";"4";"66934"
"369";"4";"66934"
"817";"4";"66934"
"2912";"4";"66934"
"766";"4";"66934"
"987";"4";"66934"
"746";"4";"66934"
"280";"4";"66934"
"4299";"4";"66934"
"474";"4";"66934"
"496";"4";"66934"
"263";"4";"66934"
"1114";"4";"66934"
"1250";"4";"66934"
"306";"4";"66934"
"1521";"4";"66934"
"1021";"4";"66934"
"1533";"4";"66934"
"638";"4";"66934"
"1642";"4";"66934"
"520";"4";"66934"
"397";"4";"66934"
"1435";"4";"66934"
"1323";"4";"66934"
"7609";"4";"66934"
"762";"4";"66934"
"930";"4";"66934"
"541";"4";"66934"
"1573";"4";"66934"
"1201";"4";"66934"
"937";"4";"66934"
"906";"4";"66934"
"463";"4";"66934"
"516";"4";"66934"
"544";"4";"66934"
"1988";"4";"66934"
"826";"4";"66934"
"4032";"4";"66934"
"467";"4";"66934"
"482";"4";"66934"
"2302";"4";"66934"
"134";"4";"66934"
"854";"4";"66934"
"2975";"4";"66934"
"1445";"4";"66934"
"355";"4";"66934"
"2104";"4";"66934"
"1066";"4";"66934"
"925";"4";"66934"
"450";"4";"66934"
"705";"4";"66934"
"1157";"4";"66934"
"1462";"4";"66934"
"2201";"4";"66934"
"1952";"4";"66934"
"214";"4";"66934"
"750";"4";"66934"
"1173";"4";"66934"
"2092";"4";"66934"
"772";"4";"66934"
"647";"1";"66935"
"175";"1";"66937"
"589";"4";"66938"
"881";"4";"66939"
"758";"1";"66942"
"152";"1";"66944"
"2144";"1";"66945"
"659";"1";"66945"
"255";"1";"66946"
"232";"1";"66946"
"495";"1";"66948"
"470";"1";"66949"
"941";"1";"66949"
"5035";"1";"66950"
"835";"1";"66951"
"593";"1";"66952"
"382";"1";"66954"
"910";"1";"66955"
"112";"1";"66956"
"351";"1";"66957"
"351";"1";"66957"
"162";"1";"66958"
"621";"1";"66961"
"268";"1";"66966"
"167";"1";"66966"
"1122";"1";"66967"
"418";"1";"66974"
"459";"1";"66975"
"178";"1";"66976"
"217";"1";"66977"
"189";"1";"66980"
"356";"1";"66980"
"434";"4";"66981"
"230";"4";"66981"
"531";"4";"66981"
"820";"4";"66981"
"474";"4";"66981"
"492";"1";"66982"
"389";"4";"66983"
"537";"4";"66983"
"420";"4";"66983"
"595";"1";"66984"
"444";"1";"66985"
"100";"1";"66987"
"433";"1";"66994"
"581";"1";"66994"
"1148";"1";"66996"
"745";"1";"66997"
"737";"1";"66998"
"210";"1";"66999"
"308";"1";"66999"
"938";"1";"66999"
"1384";"1";"67005"
"269";"1";"67006"
"998";"1";"67008"
"940";"1";"67008"
"1109";"1";"67008"
"627";"4";"67009"
"789";"4";"67010"
"593";"4";"67010"
"726";"1";"67011"
"843";"1";"67011"
"508";"1";"67011"
"92";"1";"67013"
"683";"1";"67014"
"577";"4";"67015"
"799";"4";"67015"
"1300";"4";"67015"
"1703";"4";"67015"
"360";"1";"67018"
"393";"1";"67021"
"440";"1";"67022"
"302";"1";"67023"
"268";"4";"67028"
"525";"1";"67029"
"195";"1";"67029"
"811";"1";"67029"
"303";"1";"67029"
"289";"1";"67029"
"1782";"4";"67031"
"391";"1";"67032"
"249";"1";"67034"
"286";"1";"67034"
"274";"1";"67034"
"221";"1";"67036"
"440";"1";"67037"
"200";"1";"67039"
"781";"1";"67040"
"185";"1";"67040"
"676";"1";"67043"
"2790";"1";"67044"
"150";"1";"67046"
"248";"1";"67048"
"526";"1";"67049"
"414";"1";"67052"
"424";"1";"67056"
"539";"1";"67062"
"135";"1";"67063"
"357";"1";"67064"
"369";"1";"67065"
"307";"1";"67067"
"294";"1";"67076"
"138";"1";"67078"
"225";"1";"67079"
"165";"1";"67080"
"387";"1";"67087"
"176";"1";"67088"
"1510";"1";"67090"
"235";"1";"67091"
"373";"1";"67092"
"1731";"1";"67093"
"760";"1";"67093"
"1143";"1";"67093"
"1301";"1";"67093"
"905";"1";"67093"
"378";"1";"67093"
"89";"1";"67094"
"861";"1";"67094"
"734";"1";"67096"
"264";"1";"67097"
"681";"1";"67097"
"290";"1";"67101"
"284";"1";"67102"
"302";"1";"67103"
"676";"1";"67105"
"479";"1";"67106"
"1196";"4";"67110"
"1375";"1";"67112"
"1003";"1";"67115"
"223";"1";"67116"
"982";"1";"67116"
"236";"1";"67117"
"273";"1";"67118"
"397";"1";"67120"
"198";"1";"67123"
"163";"1";"67123"
"883";"1";"67130"
"176";"1";"67131"
"263";"1";"67131"
"419";"1";"67131"
"700";"1";"67133"
"957";"1";"67133"
"282";"1";"67134"
"351";"1";"67135"
"232";"1";"67136"
"273";"1";"67137"
"708";"4";"67138"
"681";"4";"67138"
"831";"4";"67138"
"876";"4";"67142"
"321";"4";"67142"
"143";"4";"67144"
"126";"4";"67144"
"572";"4";"67144"
"525";"4";"67144"
"331";"4";"67144"
"201";"4";"67144"
"228";"4";"67144"
"496";"1";"67146"
"604";"1";"67147"
"124";"4";"67148"
"549";"4";"67149"
"724";"4";"67149"
"566";"4";"67150"
"372";"4";"67150"
"188";"4";"67150"
"910";"4";"67150"
"456";"4";"67150"
"394";"4";"67150"
"385";"4";"67150"
"980";"4";"67150"
"338";"4";"67150"
"260";"4";"67150"
"979";"4";"67150"
"370";"4";"67150"
"275";"4";"67150"
"1361";"4";"67150"
"364";"4";"67150"
"722";"4";"67150"
"1441";"4";"67150"
"1099";"1";"67151"
"169";"1";"67154"
"118";"1";"67155"
"399";"1";"67158"
"909";"1";"67159"
"779";"4";"67161"
"181";"1";"67164"
"285";"1";"67166"
"925";"1";"67167"
"493";"1";"67168"
"289";"1";"67168"
"381";"1";"67170"
"264";"1";"67170"
"409";"1";"67170"
"372";"1";"67170"
"240";"1";"67170"
"572";"1";"67176"
"720";"1";"67177"
"292";"1";"67181"
"232";"1";"67184"
"511";"1";"67186"
"506";"1";"67187"
"751";"4";"67188"
"1195";"4";"67188"
"2165";"4";"67188"
"547";"1";"67192"
"695";"1";"67194"
"456";"1";"67196"
"169";"1";"67199"
"537";"1";"67200"
"161";"1";"67201"
"152";"1";"67202"
"942";"1";"67206"
"1259";"1";"67208"
"413";"1";"67209"
"651";"1";"67210"
"3808";"1";"67215"
"267";"1";"67216"
"280";"1";"67216"
"365";"1";"67216"
"488";"1";"67219"
"199";"1";"67220"
"533";"1";"67220"
"236";"1";"67220"
"362";"1";"67220"
"167";"1";"67221"
"177";"4";"67222"
"651";"4";"67222"
"962";"1";"67223"
"266";"1";"67226"
"537";"1";"67227"
"480";"1";"67228"
"284";"1";"67230"
"416";"1";"67231"
"163";"1";"67232"
"258";"1";"67232"
"1214";"1";"67233"
"232";"1";"67234"
"711";"4";"67237"
"237";"1";"67239"
"398";"1";"67241"
"230";"4";"67242"
"247";"4";"67242"
"380";"4";"67242"
"1266";"4";"67242"
"531";"4";"67242"
"1030";"4";"67242"
"492";"4";"67242"
"404";"4";"67242"
"276";"4";"67242"
"230";"4";"67242"
"362";"4";"67242"
"152";"4";"67242"
"215";"4";"67242"
"345";"4";"67242"
"422";"4";"67242"
"326";"4";"67242"
"374";"4";"67242"
"588";"4";"67242"
"565";"4";"67242"
"281";"4";"67244"
"369";"4";"67244"
"371";"4";"67244"
"448";"4";"67244"
"1320";"4";"67244"
"510";"4";"67244"
"163";"4";"67244"
"451";"1";"67246"
"1448";"1";"67249"
"1501";"1";"67249"
"2617";"1";"67249"
"297";"1";"67249"
"630";"1";"67249"
"484";"1";"67249"
"377";"1";"67249"
"160";"1";"67253"
"415";"1";"67254"
"701";"1";"67255"
"1471";"4";"67256"
"4196";"1";"67257"
"725";"1";"67260"
"242";"4";"67262"
"539";"4";"67262"
"284";"1";"67268"
"454";"1";"67269"
"1019";"1";"67269"
"431";"1";"67270"
"618";"1";"67273"
"276";"1";"67273"
"169";"1";"67273"
"776";"1";"67273"
"399";"1";"67273"
"480";"1";"67273"
"293";"1";"67273"
"146";"1";"67279"
"292";"1";"67282"
"444";"1";"67283"
"138";"1";"67283"
"250";"1";"67283"
"376";"1";"67283"
"666";"1";"67285"
"984";"1";"67286"
"325";"1";"67289"
"148";"1";"67292"
"613";"1";"67293"
"287";"1";"67293"
"1296";"1";"67295"
"170";"1";"67296"
"636";"1";"67297"
"694";"1";"67298"
"655";"1";"67299"
"810";"1";"67302"
"274";"1";"67303"
"335";"1";"67307"
"511";"1";"67308"
"503";"1";"67311"
"613";"1";"67318"
"996";"1";"67319"
"398";"4";"67320"
"404";"4";"67320"
"658";"4";"67320"
"622";"4";"67320"
"383";"4";"67320"
"268";"1";"67322"
"344";"1";"67325"
"403";"1";"67325"
"933";"1";"67325"
"680";"1";"67325"
"685";"1";"67325"
"490";"1";"67329"
"388";"1";"67329"
"158";"1";"67333"
"667";"1";"67334"
"1016";"1";"67335"
"210";"1";"67336"
"728";"4";"67337"
"346";"1";"67340"
"556";"4";"67341"
"932";"1";"67342"
"1517";"1";"67342"
"677";"1";"67345"
"207";"1";"67352"
"1006";"4";"67353"
"1309";"4";"67353"
"1495";"4";"67353"
"1761";"4";"67353"
"1501";"4";"67353"
"944";"4";"67353"
"601";"4";"67353"
"828";"4";"67353"
"1026";"4";"67353"
"2246";"4";"67353"
"839";"4";"67353"
"724";"4";"67353"
"152";"1";"67357"
"266";"1";"67359"
"1131";"4";"67363"
"630";"1";"67364"
"873";"1";"67365"
"628";"1";"67366"
"750";"4";"67369"
"584";"4";"67370"
"269";"4";"67370"
"354";"4";"67370"
"441";"4";"67370"
"480";"4";"67370"
"386";"4";"67370"
"617";"4";"67370"
"259";"4";"67370"
"307";"4";"67370"
"729";"1";"67374"
"714";"1";"67374"
"646";"1";"67374"
"323";"1";"67375"
"875";"1";"67375"
"375";"1";"67382"
"1078";"1";"67384"
"1181";"1";"67384"
"709";"1";"67386"
"714";"1";"67386"
"457";"1";"67386"
"142";"1";"67389"
"433";"1";"67390"
"577";"1";"67390"
"201";"1";"67392"
"218";"1";"67394"
"2925";"4";"67395"
"1316";"4";"67395"
"258";"1";"67396"
"868";"4";"67397"
"368";"4";"67397"
"427";"4";"67397"
"673";"4";"67397"
"1434";"4";"67397"
"389";"4";"67397"
"641";"4";"67397"
"748";"4";"67397"
"593";"1";"67398"
"951";"1";"67399"
"272";"1";"67403"
"1013";"4";"67404"
"699";"1";"67405"
"111";"1";"67411"
"342";"1";"67412"
"455";"1";"67413"
"1068";"1";"67414"
"235";"1";"67414"
"90";"1";"67416"
"782";"1";"67428"
"332";"1";"67430"
"382";"1";"67433"
"334";"1";"67434"
"308";"1";"67434"
"168";"1";"67435"
"296";"1";"67437"
"203";"1";"67438"
"112";"1";"67438"
"294";"1";"67438"
"286";"1";"67438"
"319";"1";"67438"
"459";"1";"67438"
"213";"1";"67438"
"933";"1";"67438"
"432";"1";"67438"
"279";"1";"67440"
"100";"1";"67445"
"545";"1";"67448"
"694";"1";"67451"
"1358";"1";"67451"
"795";"1";"67451"
"835";"1";"67453"
"109";"1";"67456"
"443";"1";"67458"
"712";"1";"67461"
"1296";"1";"67461"
"629";"1";"67461"
"467";"1";"67462"
"441";"1";"67462"
"175";"1";"67468"
"390";"1";"67473"
"162";"1";"67474"
"511";"1";"67476"
"725";"1";"67476"
"857";"1";"67483"
"946";"1";"67483"
"360";"1";"67485"
"737";"1";"67486"
"1156";"1";"67486"
"772";"1";"67488"
"850";"1";"67489"
"695";"1";"67489"
"764";"1";"67489"
"779";"1";"67489"
"399";"1";"67491"
"713";"4";"67493"
"1023";"4";"67493"
"2596";"4";"67493"
"1545";"4";"67493"
"608";"4";"67493"
"288";"4";"67493"
"2088";"4";"67493"
"3426";"4";"67493"
"1475";"4";"67493"
"689";"4";"67493"
"1698";"4";"67493"
"628";"4";"67493"
"757";"4";"67493"
"1186";"4";"67493"
"618";"4";"67493"
"371";"4";"67493"
"161";"4";"67493"
"682";"4";"67493"
"978";"4";"67493"
"614";"4";"67493"
"717";"4";"67493"
"442";"4";"67493"
"855";"4";"67493"
"412";"4";"67493"
"1370";"4";"67493"
"681";"4";"67493"
"1045";"4";"67493"
"1422";"1";"67494"
"259";"1";"67496"
"169";"1";"67498"
"234";"1";"67498"
"701";"1";"67499"
"996";"1";"67501"
"496";"1";"67503"
"1074";"1";"67503"
"2206";"4";"67505"
"484";"4";"67505"
"984";"4";"67505"
"324";"4";"67505"
"331";"4";"67505"
"982";"4";"67505"
"1108";"4";"67505"
"540";"4";"67505"
"2015";"4";"67505"
"517";"4";"67505"
"1613";"4";"67505"
"1326";"4";"67505"
"438";"4";"67505"
"1342";"4";"67505"
"1309";"4";"67505"
"725";"4";"67505"
"296";"4";"67505"
"1012";"4";"67505"
"650";"4";"67505"
"1093";"4";"67505"
"239";"4";"67505"
"1142";"4";"67505"
"258";"4";"67505"
"392";"4";"67505"
"1326";"4";"67505"
"127";"4";"67505"
"475";"4";"67505"
"1111";"4";"67505"
"2126";"4";"67505"
"113";"4";"67505"
"640";"4";"67505"
"2524";"4";"67505"
"817";"4";"67505"
"387";"4";"67505"
"674";"4";"67505"
"3776";"4";"67505"
"213";"4";"67505"
"194";"4";"67505"
"403";"4";"67505"
"941";"4";"67505"
"577";"4";"67505"
"432";"4";"67505"
"567";"4";"67505"
"544";"4";"67505"
"292";"4";"67505"
"570";"4";"67505"
"550";"4";"67510"
"973";"1";"67513"
"731";"1";"67513"
"618";"1";"67513"
"886";"1";"67513"
"1659";"1";"67514"
"724";"1";"67515"
"711";"1";"67516"
"821";"1";"67516"
"505";"1";"67518"
"670";"1";"67521"
"888";"1";"67521"
"505";"1";"67522"
"161";"1";"67524"
"861";"1";"67525"
"638";"1";"67526"
"272";"1";"67527"
"156";"4";"67528"
"1247";"1";"67529"
"812";"1";"67529"
"3689";"1";"67533"
"1602";"1";"67534"
"709";"1";"67534"
"618";"1";"67535"
"553";"1";"67535"
"2143";"1";"67535"
"1307";"1";"67535"
"265";"4";"67537"
"322";"1";"67543"
"215";"1";"67544"
"275";"1";"67545"
"2028";"4";"67547"
"1434";"4";"67547"
"583";"4";"67547"
"803";"4";"67547"
"447";"4";"67547"
"909";"4";"67547"
"1011";"4";"67547"
"544";"4";"67547"
"1452";"1";"67548"
"357";"1";"67550"
"603";"1";"67550"
"792";"1";"67550"
"356";"1";"67550"
"116";"1";"67550"
"290";"1";"67550"
"367";"1";"67550"
"347";"1";"67550"
"463";"1";"67550"
"623";"1";"67550"
"896";"1";"67552"
"393";"1";"67556"
"273";"1";"67557"
"277";"1";"67561"
"216";"1";"67564"
"313";"4";"67566"
"1039";"1";"67569"
"1659";"1";"67570"
"190";"1";"67572"
"1172";"1";"67579"
"493";"1";"67583"
"353";"4";"67584"
"868";"4";"67590"
"665";"1";"67593"
"305";"4";"67595"
"244";"4";"67595"
"265";"4";"67595"
"318";"4";"67595"
"527";"4";"67595"
"827";"4";"67595"
"188";"1";"67598"
"180";"1";"67601"
"1890";"4";"67603"
"1243";"4";"67603"
"434";"1";"67604"
"231";"1";"67606"
"1298";"1";"67606"
"610";"1";"67606"
"1221";"1";"67606"
"510";"1";"67606"
"399";"1";"67608"
"420";"1";"67611"
"289";"1";"67617"
"243";"4";"67618"
"429";"4";"67618"
"433";"4";"67618"
"700";"4";"67618"
"536";"4";"67618"
"894";"4";"67618"
"359";"4";"67618"
"760";"4";"67618"
"708";"4";"67618"
"563";"4";"67618"
"855";"4";"67618"
"1749";"4";"67618"
"1467";"4";"67618"
"1047";"4";"67618"
"2410";"1";"67620"
"338";"1";"67621"
"322";"4";"67625"
"203";"4";"67625"
"300";"4";"67625"
"187";"4";"67625"
"424";"4";"67625"
"1040";"4";"67625"
"258";"4";"67626"
"560";"4";"67626"
"291";"4";"67626"
"449";"4";"67626"
"488";"4";"67626"
"606";"4";"67626"
"317";"4";"67626"
"1114";"4";"67626"
"327";"4";"67626"
"445";"4";"67626"
"552";"4";"67626"
"265";"4";"67626"
"182";"4";"67626"
"362";"4";"67626"
"1091";"4";"67626"
"452";"4";"67626"
"297";"4";"67626"
"372";"4";"67626"
"206";"4";"67626"
"488";"4";"67626"
"776";"4";"67626"
"873";"4";"67626"
"103";"4";"67626"
"165";"4";"67626"
"2233";"4";"67626"
"397";"4";"67626"
"409";"4";"67626"
"303";"4";"67626"
"311";"4";"67626"
"875";"4";"67626"
"536";"4";"67626"
"1041";"4";"67626"
"128";"4";"67626"
"371";"4";"67626"
"713";"4";"67626"
"387";"4";"67626"
"159";"4";"67626"
"209";"4";"67626"
"262";"4";"67626"
"687";"4";"67626"
"267";"4";"67626"
"1098";"4";"67626"
"497";"4";"67626"
"623";"4";"67626"
"484";"4";"67626"
"301";"4";"67626"
"540";"4";"67626"
"551";"4";"67626"
"378";"4";"67626"
"336";"4";"67626"
"266";"4";"67626"
"695";"4";"67626"
"563";"4";"67626"
"433";"4";"67626"
"644";"4";"67626"
"489";"4";"67626"
"337";"4";"67626"
"447";"4";"67626"
"264";"4";"67626"
"298";"4";"67626"
"193";"4";"67626"
"353";"4";"67626"
"1915";"4";"67626"
"320";"4";"67626"
"172";"4";"67626"
"331";"4";"67626"
"663";"4";"67626"
"245";"4";"67626"
"308";"4";"67626"
"940";"4";"67626"
"397";"4";"67626"
"331";"4";"67626"
"614";"4";"67626"
"427";"4";"67626"
"776";"4";"67626"
"352";"4";"67626"
"595";"4";"67626"
"2441";"4";"67626"
"434";"4";"67626"
"134";"4";"67626"
"84";"4";"67626"
"938";"4";"67626"
"751";"4";"67626"
"352";"4";"67626"
"1473";"4";"67626"
"442";"4";"67626"
"1381";"4";"67626"
"706";"4";"67626"
"679";"4";"67626"
"416";"4";"67626"
"1417";"4";"67626"
"2314";"4";"67626"
"254";"4";"67626"
"588";"4";"67626"
"420";"4";"67626"
"545";"4";"67626"
"1600";"4";"67626"
"332";"4";"67626"
"460";"4";"67626"
"552";"4";"67626"
"1695";"4";"67626"
"1067";"4";"67626"
"615";"4";"67626"
"322";"4";"67626"
"329";"4";"67626"
"1233";"4";"67626"
"374";"4";"67626"
"970";"4";"67626"
"343";"4";"67626"
"282";"4";"67626"
"852";"4";"67626"
"569";"4";"67626"
"1702";"4";"67626"
"2441";"4";"67626"
"468";"4";"67626"
"634";"4";"67626"
"808";"4";"67626"
"1737";"4";"67626"
"487";"4";"67626"
"522";"4";"67626"
"744";"4";"67626"
"698";"4";"67626"
"579";"4";"67626"
"168";"4";"67626"
"676";"4";"67626"
"800";"4";"67626"
"829";"4";"67626"
"402";"4";"67626"
"2699";"4";"67626"
"502";"4";"67626"
"381";"4";"67626"
"323";"4";"67626"
"3014";"4";"67626"
"1165";"4";"67626"
"251";"4";"67626"
"1095";"4";"67626"
"332";"4";"67626"
"1234";"4";"67626"
"340";"4";"67626"
"451";"4";"67626"
"595";"4";"67626"
"695";"4";"67626"
"1484";"4";"67626"
"298";"4";"67626"
"940";"4";"67626"
"211";"4";"67626"
"1480";"4";"67626"
"675";"4";"67626"
"214";"4";"67626"
"329";"4";"67626"
"515";"4";"67626"
"332";"4";"67626"
"186";"4";"67626"
"404";"4";"67626"
"808";"4";"67626"
"993";"4";"67626"
"401";"4";"67626"
"379";"4";"67626"
"413";"4";"67626"
"582";"4";"67626"
"643";"4";"67626"
"344";"4";"67626"
"345";"4";"67626"
"733";"4";"67626"
"584";"4";"67626"
"769";"4";"67626"
"554";"4";"67626"
"879";"4";"67626"
"274";"4";"67626"
"316";"4";"67626"
"898";"4";"67626"
"714";"4";"67626"
"416";"4";"67626"
"1871";"4";"67626"
"393";"4";"67626"
"796";"4";"67626"
"1373";"4";"67626"
"180";"4";"67626"
"779";"4";"67626"
"1467";"4";"67626"
"976";"4";"67626"
"370";"4";"67626"
"2829";"4";"67626"
"780";"4";"67626"
"963";"4";"67626"
"419";"4";"67626"
"683";"4";"67626"
"178";"4";"67626"
"1017";"4";"67626"
"211";"4";"67626"
"1166";"4";"67626"
"353";"4";"67626"
"1291";"4";"67626"
"640";"4";"67626"
"504";"4";"67626"
"1692";"4";"67626"
"253";"4";"67626"
"441";"4";"67626"
"887";"4";"67626"
"408";"4";"67626"
"874";"4";"67626"
"169";"1";"67627"
"1834";"1";"67628"
"356";"1";"67630"
"797";"1";"67632"
"2660";"1";"67634"
"335";"1";"67637"
"337";"1";"67638"
"688";"1";"67640"
"120";"1";"67641"
"828";"1";"67642"
"337";"1";"67645"
"308";"1";"67646"
"297";"1";"67647"
"374";"1";"67647"
"557";"1";"67647"
"234";"1";"67648"
"1309";"1";"67649"
"499";"1";"67650"
"243";"1";"67654"
"495";"1";"67655"
"1031";"1";"67655"
"369";"1";"67655"
"337";"1";"67656"
"772";"1";"67662"
"105";"1";"67663"
"392";"4";"67664"
"455";"1";"67666"
"241";"1";"67666"
"334";"1";"67666"
"92";"1";"67668"
"579";"1";"67670"
"255";"1";"67672"
"254";"1";"67672"
"424";"4";"67673"
"2023";"4";"67673"
"547";"4";"67673"
"3633";"4";"67673"
"277";"4";"67673"
"1605";"4";"67673"
"522";"4";"67673"
"167";"4";"67673"
"224";"4";"67673"
"160";"4";"67673"
"889";"4";"67673"
"776";"4";"67673"
"370";"4";"67673"
"432";"4";"67673"
"109";"4";"67673"
"971";"4";"67673"
"429";"4";"67673"
"115";"4";"67673"
"176";"4";"67673"
"1212";"4";"67673"
"1313";"4";"67673"
"966";"4";"67673"
"191";"4";"67673"
"341";"4";"67673"
"358";"4";"67673"
"181";"4";"67673"
"778";"4";"67673"
"225";"1";"67675"
"461";"1";"67675"
"1558";"4";"67676"
"238";"1";"67677"
"482";"1";"67679"
"506";"4";"67682"
"469";"4";"67682"
"826";"4";"67682"
"635";"4";"67682"
"264";"4";"67682"
"414";"4";"67682"
"900";"4";"67682"
"371";"1";"67685"
"865";"1";"67687"
"427";"1";"67688"
"517";"1";"67688"
"404";"1";"67688"
"1595";"1";"67689"
"774";"1";"67689"
"562";"1";"67689"
"183";"1";"67690"
"477";"1";"67691"
"1252";"1";"67691"
"121";"1";"67692"
"343";"1";"67695"
"237";"1";"67695"
"194";"1";"67695"
"170";"1";"67695"
"315";"1";"67698"
"254";"1";"67699"
"309";"1";"67700"
"1866";"1";"67701"
"310";"1";"67702"
"715";"1";"67704"
"114";"1";"67707"
"217";"1";"67707"
"482";"1";"67712"
"397";"1";"67713"
"672";"1";"67713"
"403";"1";"67714"
"695";"1";"67714"
"228";"1";"67714"
"225";"1";"67714"
"347";"1";"67715"
"691";"1";"67715"
"393";"1";"67715"
"816";"1";"67716"
"1495";"1";"67716"
"2970";"1";"67716"
"2429";"1";"67716"
"574";"1";"67716"
"420";"1";"67719"
"2290";"1";"67720"
"384";"1";"67721"
"244";"1";"67722"
"621";"1";"67723"
"534";"1";"67723"
"481";"1";"67723"
"415";"1";"67727"
"543";"1";"67729"
"1202";"1";"67732"
"131";"1";"67734"
"170";"1";"67735"
"522";"4";"67736"
"2530";"4";"67737"
"813";"4";"67737"
"1515";"4";"67737"
"1178";"4";"67737"
"2161";"4";"67737"
"899";"4";"67737"
"908";"4";"67737"
"1733";"4";"67737"
"1346";"4";"67737"
"810";"4";"67737"
"955";"4";"67737"
"935";"4";"67737"
"514";"4";"67737"
"738";"4";"67737"
"896";"4";"67737"
"1278";"4";"67737"
"395";"1";"67739"
"70";"1";"67740"
"230";"1";"67742"
"307";"1";"67742"
"429";"1";"67743"
"144";"1";"67744"
"1414";"1";"67745"
"349";"1";"67752"
"1294";"1";"67753"
"191";"1";"67755"
"215";"1";"67757"
"412";"1";"67758"
"676";"1";"67758"
"171";"1";"67759"
"963";"1";"67760"
"338";"1";"67762"
"150";"1";"67764"
"704";"1";"67765"
"309";"1";"67769"
"601";"1";"67772"
"194";"1";"67774"
"266";"1";"67774"
"680";"1";"67775"
"241";"1";"67776"
"827";"1";"67776"
"131";"1";"67777"
"149";"4";"67781"
"332";"4";"67781"
"524";"1";"67785"
"150";"1";"67786"
"149";"1";"67788"
"523";"1";"67791"
"493";"1";"67795"
"325";"4";"67796"
"2424";"4";"67796"
"1206";"4";"67796"
"314";"4";"67796"
"802";"4";"67796"
"339";"4";"67796"
"569";"4";"67796"
"1471";"4";"67796"
