"id";"profile_1";"profile_2";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"31474";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"31731";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"31769";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"31826";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"31853";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"31946";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"32002";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32069";"1";"1";"16";"2,0000";\N;\N;"2";\N;\N
"32115";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32116";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32181";"1";"1";"16";"1,0000";\N;"0,0000";"2";\N;"0"
"32236";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32270";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32288";"1";"1";"16";"1,0000";\N;"0,0000";"2";\N;"0"
"32341";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"32594";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32751";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32779";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32808";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32927";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"32952";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"32964";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"33043";"1";"1";"16";"3,0000";\N;"1,0000";"3";\N;"1"
"33058";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"33167";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"33198";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"33369";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"33646";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"33647";"1";"1";"16";"1,0000";"1,0000";\N;"1";"1";\N
"33697";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"33726";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"33728";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"33753";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"34018";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34022";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34032";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34095";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34180";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34254";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34288";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"34385";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"34442";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34504";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34510";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34546";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"34648";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"34655";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"34721";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"34763";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"34859";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"34934";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"34937";"1";"1";"16";"2,0000";\N;\N;"2";\N;\N
"34939";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"35148";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35190";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"35191";"1";"1";"16";"1,0000";\N;\N;"1";\N;\N
"35360";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"35475";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35535";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35607";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35623";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35693";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35731";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35751";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35773";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"35777";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"35979";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"35994";"1";"1";"16";"3,0000";"0,0000";\N;"3";"0";\N
"36044";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"36058";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"36123";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"36147";"1";"1";"16";\N;"0,0000";\N;\N;"0";\N
"36167";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"36224";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"36397";"1";"1";"16";"1,0000";\N;\N;"2";\N;\N
"36478";"1";"1";"16";"0,5000";\N;"0,0000";"1";\N;"0"
"36482";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"36547";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"36664";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"36742";"1";"1";"16";"1,0000";\N;"0,0000";"2";\N;"0"
"36791";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"36802";"1";"1";"16";"1,0000";\N;\N;"2";\N;\N
"36839";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"36860";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"37074";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"37102";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"37241";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"37496";"1";"1";"16";"0,0000";\N;\N;"0";\N;\N
"37583";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"37590";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"37602";"1";"1";"16";"1,5000";\N;\N;"3";\N;\N
"37801";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"37902";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"37926";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"37953";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"37978";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"38216";"1";"1";"16";"2,0000";\N;\N;"2";\N;\N
"38332";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"38337";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"38358";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"38670";"1";"1";"16";"1,5000";\N;\N;"3";\N;\N
"38829";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"38880";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"38908";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"38910";"1";"1";"16";"1,0000";"1,0000";\N;"1";"1";\N
"38956";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39027";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39054";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39071";"1";"1";"16";"3,0000";\N;"0,5000";"3";\N;"1"
"39156";"1";"1";"16";"1,0000";"0,0000";\N;"1";"0";\N
"39210";"1";"1";"16";"3,0000";\N;"0,5000";"3";\N;"1"
"39279";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39315";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39326";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"39389";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39418";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39442";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"39501";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39552";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39644";"1";"1";"16";"1,0000";\N;\N;"1";\N;\N
"39693";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"39875";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"39934";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"39939";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"40055";"1";"1";"16";"2,0000";\N;"0,0000";"2";\N;"0"
"40127";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"40159";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"40187";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"40381";"1";"1";"16";"1,5000";\N;\N;"3";\N;\N
"40668";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"40669";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"40707";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"40729";"1";"1";"16";"-1,3333";\N;"0,0000";"-4";\N;"0"
"40899";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"40976";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"41054";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"41059";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"41114";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"41184";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"41209";"1";"1";"16";"2,0000";\N;\N;"2";\N;\N
"41312";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"41365";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"41408";"1";"1";"16";"3,0000";"0,0000";"0,0000";"3";"0";"0"
"41441";"1";"1";"16";"3,0000";\N;"1,0000";"3";\N;"1"
"41505";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"41515";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"41525";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"41571";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"41671";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"41744";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"42025";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"42051";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"42085";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"42263";"1";"1";"16";"1,0000";"1,0000";\N;"1";"1";\N
"42266";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"42282";"1";"1";"16";"0,0000";"0,0000";"0,0000";"0";"0";"0"
"42358";"1";"1";"16";"0,3333";"0,0000";"0,0000";"1";"0";"0"
"42376";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"42421";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"42432";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"42591";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"42634";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"42870";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"42985";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43137";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"43155";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43263";"1";"1";"16";\N;"0,0000";"0,0000";\N;"0";"0"
"43348";"1";"1";"16";"1,5000";\N;\N;"3";\N;\N
"43351";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"43368";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43411";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"43453";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43473";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43517";"1";"1";"16";\N;"0,0000";\N;\N;"0";\N
"43533";"1";"1";"16";"0,6667";\N;"0,0000";"2";\N;"0"
"43624";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"43654";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"43665";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43739";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43812";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43826";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43837";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"43858";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"43991";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"44090";"1";"1";"16";"3,0000";\N;"0,3333";"3";\N;"1"
"44099";"1";"1";"16";"1,5000";\N;\N;"3";\N;\N
"44309";"1";"1";"16";\N;\N;\N;\N;\N;\N
"44322";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"44355";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"44505";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"44519";"1";"1";"16";"0,5000";\N;"0,0000";"3";\N;"0"
"44751";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"44795";"1";"1";"16";"1,5000";\N;"1,0000";"3";\N;"1"
"44845";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"44896";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"44898";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"44901";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"44931";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"45051";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"45100";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"45110";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"45145";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"45212";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"45253";"1";"1";"16";"3,0000";\N;"1,0000";"3";\N;"1"
"45351";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"45423";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"45499";"1";"1";"16";\N;"0,0000";\N;\N;"0";\N
"45581";"1";"1";"16";"0,0000";\N;"0,0000";"0";\N;"0"
"45823";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"45854";"1";"1";"16";\N;"0,0000";"0,0000";\N;"0";"0"
"46103";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46243";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46395";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46405";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46420";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46449";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46715";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46783";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46832";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"46872";"1";"1";"16";\N;"0,0000";\N;\N;"0";\N
"46909";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"46983";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"46988";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"47055";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47128";"1";"1";"16";\N;"0,0000";\N;\N;"0";\N
"47133";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47169";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47192";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47243";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47282";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47380";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47433";"1";"1";"16";"3,0000";\N;"2,0000";"3";\N;"2"
"47436";"1";"1";"16";"1,5000";\N;\N;"3";\N;\N
"47472";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47487";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47591";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47637";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47657";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47676";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47691";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"47839";"1";"1";"16";\N;"0,0000";\N;\N;"0";\N
"47864";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"47870";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48045";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48117";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"48159";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48182";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48215";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48275";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48345";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"48386";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48405";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48492";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48522";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48532";"1";"1";"16";"1,5000";"-1,0000";"1,0000";"3";"-1";"1"
"48534";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48571";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48640";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48727";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48733";"1";"1";"16";"3,0000";\N;"0,3333";"3";\N;"1"
"48756";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"48796";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"48800";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"48845";"1";"1";"16";"2,0000";\N;"1,0000";"2";\N;"3"
"48902";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"48951";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49037";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49082";"1";"1";"16";"1,0000";"1,0000";\N;"1";"1";\N
"49093";"1";"1";"16";"1,5000";\N;\N;"3";\N;\N
"49106";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"49140";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49164";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"49180";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49193";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49252";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49320";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49357";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49437";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49468";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"49615";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49693";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"49731";"1";"1";"16";"1,5000";\N;"0,0000";"3";\N;"0"
"49768";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49796";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49824";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"49827";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49829";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"49842";"1";"1";"16";"3,0000";\N;"0,0000";"3";\N;"0"
"49847";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49937";"1";"1";"16";"3,0000";\N;"1,0000";"3";\N;"2"
"49954";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"49982";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"50071";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"50100";"1";"1";"16";"3,0000";\N;\N;"3";\N;\N
"31110";"1";"1";"17";"1,0000";\N;"0,0000";"1";\N;"0"
"31970";"1";"1";"17";\N;"0,0000";\N;\N;"0";\N
"36442";"1";"1";"17";"2,0000";\N;\N;"2";\N;\N
"37198";"1";"1";"17";"2,0000";\N;\N;"2";\N;\N
"37423";"1";"1";"17";"2,0000";\N;\N;"2";\N;\N
"38420";"1";"1";"17";"0,5000";\N;"0,0000";"2";\N;"0"
"41104";"1";"1";"17";"2,0000";\N;"0,5000";"2";\N;"1"
"41982";"1";"1";"17";"0,6667";\N;"0,0000";"2";\N;"0"
"43487";"1";"1";"17";"2,0000";\N;"0,5000";"2";\N;"1"
"46018";"1";"1";"17";\N;\N;\N;\N;\N;\N
"37154";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"37171";"1";"1";"18";"3,0000";\N;"0,5000";"3";\N;"1"
"37915";"1";"1";"18";"1,5000";\N;"0,0000";"3";\N;"0"
"37934";"1";"1";"18";"3,0000";\N;"1,0000";"3";\N;"1"
"38108";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"38128";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"38185";"1";"1";"18";"1,0000";\N;"0,0000";"2";\N;"0"
"38247";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"38331";"1";"1";"18";"1,5000";\N;"0,0000";"3";\N;"0"
"38506";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"38691";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"38770";"1";"1";"18";"1,0000";\N;"0,0000";"2";\N;"0"
"38783";"1";"1";"18";"2,0000";\N;\N;"2";\N;\N
"39028";"1";"1";"18";"1,0000";\N;\N;"2";\N;\N
"39106";"1";"1";"18";"3,0000";"0,0000";"0,0000";"3";"0";"0"
"39256";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"39307";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"39354";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"39682";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"39685";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"39746";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"39922";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"40355";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"40432";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"40914";"1";"1";"18";"1,0000";\N;"0,3333";"3";\N;"1"
"41008";"1";"1";"18";"2,0000";\N;\N;"2";\N;\N
"41111";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"41212";"1";"1";"18";"1,5000";"0,0000";"0,0000";"3";"0";"0"
"41437";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"41811";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"42219";"1";"1";"18";"3,0000";\N;"1,0000";"3";\N;"2"
"42479";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"42586";"1";"1";"18";"3,0000";\N;"1,0000";"3";\N;"1"
"42641";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"42720";"1";"1";"18";"1,5000";\N;"0,0000";"3";\N;"0"
"42846";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"42897";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"43704";"1";"1";"18";"1,0000";\N;"0,0000";"2";\N;"0"
"43910";"1";"1";"18";"2,0000";\N;"0,0000";"2";\N;"0"
"43985";"1";"1";"18";"3,0000";\N;"0,5000";"3";\N;"1"
"44052";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"44425";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"44604";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"44664";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"44890";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"44913";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"45154";"1";"1";"18";"3,0000";\N;"1,0000";"3";\N;"1"
"45156";"1";"1";"18";"1,5000";\N;"0,0000";"3";\N;"0"
"45617";"1";"1";"18";"3,0000";\N;"1,0000";"3";\N;"2"
"45677";"1";"1";"18";"1,5000";\N;\N;"3";\N;\N
"46156";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"46427";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"46748";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"46945";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"47028";"1";"1";"18";"3,0000";\N;"0,3333";"3";\N;"1"
"47210";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"47278";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"48910";"1";"1";"18";"3,0000";\N;"0,5000";"3";\N;"1"
"49048";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"49205";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"49487";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"49508";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"49525";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"49554";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"49655";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"49691";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"49746";"1";"1";"18";"3,0000";\N;"1,0000";"3";\N;"1"
"49989";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"28599";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"28722";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"29735";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"30533";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"30745";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"30806";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"30812";"1";"1";"18";"0,0000";\N;"0,0000";"0";\N;"0"
"30948";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"31326";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"31403";"1";"1";"18";"1,5000";\N;\N;"3";\N;\N
"31571";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"31588";"1";"1";"18";"0,5000";\N;"0,1111";"1";\N;"1"
"31755";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
"31817";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"32275";"1";"1";"18";"1,5000";\N;"0,0000";"3";\N;"0"
"32401";"1";"1";"18";"3,0000";\N;"0,0000";"3";\N;"0"
"32444";"1";"1";"18";"1,5000";\N;\N;"3";\N;\N
"32477";"1";"1";"18";"3,0000";\N;\N;"3";\N;\N
