"id";"profile_1";"profile_2";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"63719";"1";"1";"19";"1,5000";\N;\N;"3";\N;\N
"64091";"1";"1";"19";"1,5000";\N;\N;"3";\N;\N
"64141";"1";"1";"19";"1,5000";\N;"0,0000";"3";\N;"0"
"65083";"1";"1";"19";"0,2500";\N;\N;"1";\N;\N
"65155";"1";"1";"19";"1,5000";\N;"0,0000";"3";\N;"0"
"65409";"1";"1";"19";\N;"1,0000";\N;\N;"1";\N
"65747";"1";"1";"19";"2,0000";\N;"0,0000";"2";\N;"0"
"65804";"1";"1";"19";\N;"-1,0000";\N;\N;"-1";\N
"67115";"1";"1";"19";"3,0000";\N;\N;"3";\N;\N
"67257";"1";"1";"19";\N;"1,0000";\N;\N;"1";\N
"67352";"1";"1";"19";"2,0000";\N;\N;"2";\N;\N
"67663";"1";"1";"19";"2,0000";\N;\N;"2";\N;\N
"67692";"1";"1";"19";"1,0000";\N;\N;"1";\N;\N
"59685";"1";"1";"20";"0,7500";\N;"0,0000";"3";\N;"0"
"60528";"1";"1";"20";"1,5000";\N;"0,0000";"3";\N;"0"
"60657";"1";"1";"20";"1,0000";\N;"0,0000";"3";\N;"0"
"61278";"1";"1";"20";"0,6667";\N;"1,0000";"2";\N;"1"
"61416";"1";"1";"20";"5,0000";"-3,0000";"0,0000";"5";"-3";"0"
"63259";"1";"1";"20";"-0,1429";"0,5000";"0,0000";"-1";"1";"0"
"63431";"1";"1";"20";"1,5000";\N;"0,0000";"3";\N;"0"
"64203";"1";"1";"20";"1,0000";\N;"0,0000";"3";\N;"0"
"65229";"1";"1";"20";"0,6667";\N;"0,0000";"2";\N;"0"
"66457";"1";"1";"20";"0,5000";\N;"0,0000";"2";\N;"0"
"66576";"1";"1";"20";"0,7500";\N;"0,0000";"3";\N;"0"
"66631";"1";"1";"20";"-0,5000";\N;"0,0000";"-2";\N;"0"
"51395";"1";"1";"20";"1,5000";\N;\N;"3";\N;\N
"52203";"1";"1";"20";"3,0000";\N;"0,0000";"3";\N;"0"
"52992";"1";"1";"20";"1,5000";\N;"0,0000";"3";\N;"0"
"54433";"1";"1";"20";"1,5000";\N;"0,0000";"3";\N;"0"
"74426";"1";"1";"20";"0,6667";\N;"0,0000";"2";\N;"0"
"75629";"1";"1";"20";"0,2000";\N;\N;"1";\N;\N
"75715";"1";"1";"20";"-0,3333";\N;\N;"-1";\N;\N
"68272";"1";"1";"21";\N;"0,3333";\N;\N;"1";\N
"68410";"1";"1";"21";\N;"0,0000";\N;\N;"0";\N
"68512";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"68528";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"68580";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"68676";"1";"1";"21";\N;"-1,0000";\N;\N;"-1";\N
"68729";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"68771";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"68781";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"69311";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"69379";"1";"1";"21";"4,0000";"0,0000";"0,0000";"4";"0";"0"
"69388";"1";"1";"21";"1,5000";\N;"0,0000";"3";\N;"0"
"69451";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"69504";"1";"1";"21";"0,0000";"1,0000";\N;"0";"1";\N
"69843";"1";"1";"21";\N;"1,0000";\N;\N;"2";\N
"69877";"1";"1";"21";"1,5000";\N;"0,0000";"3";\N;"0"
"69901";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"69946";"1";"1";"21";\N;"1,0000";\N;\N;"1";\N
"70076";"1";"1";"21";"1,0000";"1,0000";"0,0000";"1";"1";"0"
"70128";"1";"1";"21";"1,0000";\N;"0,0000";"1";\N;"0"
"70136";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"70150";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"70346";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"70367";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"70610";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"70703";"1";"1";"21";"4,0000";\N;"0,5000";"4";\N;"1"
"71305";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"71469";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"71523";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"71592";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"71787";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"71996";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"72116";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"72185";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"72335";"1";"1";"21";\N;"1,0000";\N;\N;"1";\N
"72376";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"72812";"1";"1";"21";"0,0000";\N;"0,0000";"0";\N;"0"
"73044";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"73294";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"73335";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"73402";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"73532";"1";"1";"21";"2,0000";"1,0000";"0,0000";"2";"1";"0"
"73544";"1";"1";"21";"4,0000";\N;"0,3333";"4";\N;"1"
"73630";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"73938";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"74091";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"74272";"1";"1";"21";"3,0000";\N;\N;"3";\N;\N
"74311";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"74351";"1";"1";"21";\N;"2,0000";"0,0000";\N;"2";"0"
"74442";"1";"1";"21";"1,5000";\N;\N;"3";\N;\N
"74520";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"74550";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"74597";"1";"1";"21";"1,0000";\N;"0,0000";"3";\N;"0"
"74828";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"74892";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"75259";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"75456";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"75474";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"75512";"1";"1";"21";"1,5000";\N;\N;"3";\N;\N
"75519";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"75536";"1";"1";"21";"1,5000";\N;"0,0000";"3";\N;"0"
"75569";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"75655";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"75660";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"75750";"1";"1";"21";"2,0000";\N;"0,0000";"2";\N;"0"
"75827";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"75958";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"76064";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"76086";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"76193";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"76418";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"76660";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"76787";"1";"1";"21";"4,0000";\N;"3,0000";"4";\N;"3"
"76847";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"77144";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"77173";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"77210";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"50359";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"50558";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"50625";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"50635";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"50707";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"50711";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"50855";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"50873";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"50948";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"50989";"1";"1";"21";\N;"1,0000";\N;\N;"1";\N
"51006";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51083";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51206";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"51292";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"51305";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51378";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"51420";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"51453";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51463";"1";"1";"21";"1,5000";\N;"0,0000";"3";\N;"0"
"51597";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51620";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51651";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51658";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"51682";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"51696";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"51697";"1";"1";"21";"0,7500";\N;"0,0000";"3";\N;"0"
"51716";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51771";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51873";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"51919";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"51997";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"52061";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"52083";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"52119";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"52133";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"52397";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"52412";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"52471";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"52648";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"52698";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"52704";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"52790";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"52798";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"52823";"1";"1";"21";"2,0000";\N;"0,3333";"4";\N;"1"
"52830";"1";"1";"21";"1,3333";\N;\N;"4";\N;\N
"52885";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"52886";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"52960";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"52976";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"53061";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"53070";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"53091";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"53172";"1";"1";"21";"2,0000";"0,0000";"0,6667";"4";"0";"2"
"53274";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"53324";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"53348";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"53413";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"53441";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"53521";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"53564";"1";"1";"21";\N;"2,0000";"0,0000";\N;"2";"0"
"53629";"1";"1";"21";"4,0000";\N;"0,5000";"4";\N;"1"
"53711";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"53828";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"53867";"1";"1";"21";"4,0000";\N;"1,0000";"4";\N;"1"
"53909";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"53998";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"54004";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"54078";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"54272";"1";"1";"21";\N;"1,0000";\N;\N;"2";\N
"54378";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"54429";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"54451";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"54481";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"54506";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"54521";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"54597";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"54673";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"54693";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"54739";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"54755";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"54816";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"55125";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"55216";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"55230";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"55234";"1";"1";"21";"3,0000";\N;\N;"3";\N;\N
"55244";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"55288";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"55438";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"55512";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"55567";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"55642";"1";"1";"21";"3,0000";\N;\N;"3";\N;\N
"55816";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"55830";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"55846";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"55930";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"55944";"1";"1";"21";\N;"2,0000";"0,0000";\N;"2";"0"
"56100";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"56103";"1";"1";"21";"1,0000";\N;\N;"4";\N;\N
"56110";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"56198";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"56217";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"56221";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"56235";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"56258";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"56290";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"56312";"1";"1";"21";"2,0000";"1,0000";"0,0000";"2";"1";"0"
"56333";"1";"1";"21";\N;"2,0000";"0,0000";\N;"2";"0"
"56373";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"56383";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"56393";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"56435";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"56594";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"56607";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"56617";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"56630";"1";"1";"21";"3,0000";\N;\N;"3";\N;\N
"56647";"1";"1";"21";\N;"1,0000";\N;\N;"2";\N
"56691";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"56692";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"56754";"1";"1";"21";"2,0000";"1,0000";"0,0000";"2";"1";"0"
"56756";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"56776";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"56779";"1";"1";"21";\N;"1,0000";"0,0000";\N;"2";"0"
"56781";"1";"1";"21";\N;"1,0000";\N;\N;"2";\N
"56801";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"56825";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"56859";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"56883";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57025";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57086";"1";"1";"21";"4,0000";\N;"0,6667";"4";\N;"2"
"57104";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57137";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"57142";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"57208";"1";"1";"21";"4,0000";\N;"0,5000";"4";\N;"1"
"57230";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"57283";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57298";"1";"1";"21";"4,0000";\N;"0,6667";"4";\N;"2"
"57313";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"57314";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57333";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"57360";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57366";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57398";"1";"1";"21";\N;"1,0000";\N;\N;"1";\N
"57401";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57482";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57518";"1";"1";"21";"2,0000";"1,0000";\N;"2";"1";\N
"57551";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"57568";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"57616";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57640";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57698";"1";"1";"21";"-2,0000";\N;\N;"-2";\N;\N
"57734";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"57736";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57787";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57793";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57810";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"57819";"1";"1";"21";"1,0000";"1,0000";"0,0000";"2";"1";"0"
"57839";"1";"1";"21";\N;"2,0000";"0,0000";\N;"2";"0"
"57849";"1";"1";"21";"3,0000";\N;\N;"3";\N;\N
"57851";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"57856";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"57906";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"57921";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57975";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"57994";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"58013";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58063";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58074";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58144";"1";"1";"21";\N;"2,0000";"0,0000";\N;"2";"0"
"58178";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58210";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58240";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58242";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"58247";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58278";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"58311";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"58343";"1";"1";"21";"2,0000";"1,0000";"0,0000";"2";"1";"0"
"58396";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58419";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58455";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"58462";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58533";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"58539";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58572";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58598";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58602";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58615";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58629";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"58649";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"58691";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58753";"1";"1";"21";"4,0000";"0,0000";"0,0000";"4";"0";"0"
"58816";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"58859";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"58896";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58910";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"58923";"1";"1";"21";"3,0000";\N;\N;"3";\N;\N
"58939";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"59007";"1";"1";"21";\N;"2,0000";"0,0000";\N;"2";"0"
"59014";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"59076";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"59100";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"59156";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"59250";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"59392";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"59411";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"59452";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"59540";"1";"1";"21";"2,0000";\N;"0,3000";"4";\N;"3"
"59601";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"59628";"1";"1";"21";"1,0000";"-1,0000";"0,6667";"2";"-1";"2"
"59648";"1";"1";"21";\N;"1,0000";"0,0000";\N;"1";"0"
"59650";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"59653";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"59674";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"59749";"1";"1";"21";"3,0000";\N;\N;"3";\N;\N
"59767";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"59804";"1";"1";"21";\N;"-0,5000";\N;\N;"-1";\N
"59823";"1";"1";"21";"4,0000";"0,0000";"0,5000";"4";"0";"1"
"59894";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"59895";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"59897";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"60030";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"60034";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"60060";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"60153";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"60307";"1";"1";"21";\N;"1,0000";\N;\N;"1";\N
"60347";"1";"1";"21";"3,0000";\N;"0,0000";"3";\N;"0"
"60479";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"60485";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"60487";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"60525";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"60596";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"60598";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"60793";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"60799";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"60877";"1";"1";"21";"4,0000";\N;"1,0000";"4";\N;"1"
"60881";"1";"1";"21";"4,0000";\N;"0,1667";"4";\N;"1"
"60943";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"61001";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"61011";"1";"1";"21";\N;"0,5000";"0,0000";\N;"1";"0"
"61031";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"61164";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"61165";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"61226";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61247";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"61340";"1";"1";"21";"2,0000";\N;"1,0000";"4";\N;"1"
"61346";"1";"1";"21";"4,0000";\N;"0,5000";"4";\N;"1"
"61400";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61402";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61424";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61466";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61502";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61568";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"61631";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61718";"1";"1";"21";"1,0000";\N;"0,0000";"3";\N;"0"
"61772";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61809";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"61865";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"61870";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"61897";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"61929";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"61959";"1";"1";"21";"4,0000";\N;"0,3333";"4";\N;"1"
"62002";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"62038";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"62070";"1";"1";"21";"4,0000";\N;"1,0000";"4";\N;"1"
"62162";"1";"1";"21";\N;"1,0000";\N;\N;"1";\N
"62177";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"62279";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"62288";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"62317";"1";"1";"21";"2,0000";\N;\N;"4";\N;\N
"62326";"1";"1";"21";"3,0000";\N;"0,0000";"3";\N;"0"
"62354";"1";"1";"21";"2,0000";\N;"1,0000";"2";\N;"1"
"62421";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"62427";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"62432";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"62536";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
"62588";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"62591";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"62663";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"62726";"1";"1";"21";\N;"1,0000";"0,0000";\N;"1";"0"
"62745";"1";"1";"21";"2,0000";\N;"0,0000";"4";\N;"0"
"62807";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"62901";"1";"1";"21";\N;"2,0000";\N;\N;"2";\N
"62911";"1";"1";"21";"4,0000";\N;\N;"4";\N;\N
"62913";"1";"1";"21";"4,0000";\N;"0,0000";"4";\N;"0"
